date,abstract,keywords,doc_type,material_type,news_desk
2019-03-18,One of the deadliest mass shootings in the country’s history bore the stamp of online extremism.,"['Christchurch, New Zealand, Attack (March 2019)', 'Terrorism', 'Hate Crimes', 'Neo Nazi Groups', 'Muslims and Islam', 'Mosques', 'Social Media', 'Computers and the Internet', 'Gun Control']",article,News,Podcasts
2019-03-18,"Everyone has a bracket strategy, whether it’s mascots or colors or coin flips. Why not take some risks when you fill out yours this year?","['NCAA Basketball Championships (Men)', 'Basketball (College)']",article,News,Sports
2019-03-18,"In the wake of two fatal crashes, Boeing finds itself with prosecutors and regulators inspecting its development processes and safety assessments.","['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)']",article,News,Business
2019-03-18,"Dutch authorities were looking into multiple possible motives for the shooting, which wounded five people.","['Murders, Attempted Murders and Homicides', 'Terrorism']",article,News,Foreign
2019-03-18,"He narrowly beat the first-day haul of Senator Bernie Sanders, who raised $5.9 million after announcing his bid last month and who would go on to raise $10 million before his first week was over.","['Presidential Election of 2020', 'Campaign Finance']",article,News,Politics
2019-03-18,"The deal, among the largest ever for a payments processor, comes amid a race to claim a piece of the growing market for online purchases.","['Mergers, Acquisitions and Divestitures', 'E-Commerce']",article,News,Business
2019-03-18,President Trump keeps encouraging violence. It matters.,"['United States Politics and Government', 'United States Economy', 'Income Inequality', 'Discrimination', 'Corporations']",article,Op-Ed,OpEd
2019-03-18,"Two recent rulings, in a murder and in a rape case, have provoked protests over entrenched gender stereotypes in the country.","['Discrimination', 'Women and Girls', 'Murders, Attempted Murders and Homicides', ""Women's Rights"", 'Courts and the Judiciary', 'Decisions and Verdicts']",article,News,Foreign
2019-03-18,"Monday: Efforts to better remember the lynching of Mexicans in the West; Rick Singer, the pied piper of the college admissions scandal; and closed poppy fields",[],article,briefing,National
2019-03-18,Survey findings are prompting the profession’s leaders to take action to prevent sex discrimination and physical abuse of female economists.,"['Discrimination', 'Women and Girls', 'Economics (Theory and Philosophy)', 'Blacks', 'Black People', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Sex Crimes']",article,News,Business
2019-03-18,"A regulatory filing sheds light on how much the ride-hailing company’s founders will reap as a result of the stock sale, and how firm a grip they will keep on their creation.","['Initial Public Offerings', 'Car Services and Livery Cabs']",article,News,Business
2019-03-18,"Get into the kitchen, and make a Reuben or some spanakopita, okonomiyaki or sheet-pan chicken fajitas.",['Cooking and Cookbooks'],article,News,Dining
2019-03-18,"A labor economist, Princeton scholar, Treasury official and chairman of the Council of Economic Advisers. The police said the cause was suicide.","['Economics (Theory and Philosophy)', 'Deaths (Obituaries)', 'United States Economy']",article,Obituary (Obit),Obits
2019-03-18,A high-ranking leader of South Africa’s African National Congress was arrested in the killing of an anticorruption whistle-blower.,"['Assassinations and Attempted Assassinations', 'Whistle-Blowers', 'Corruption (Institutional)', 'Politics and Government']",article,News,Foreign
2019-03-18,We ask readers how their college experience shaped their lives.,['Colleges and Universities'],article,Letter,Letters
2019-03-18,"Beehives and their contents are a sensitive detector of lead emissions, a study of Canadian urban apiaries showed.","['Honey', 'Hazardous and Toxic Substances', 'Lead', 'Bees', 'Isotopes', 'Air Pollution', 'your-feed-science']",article,News,Science
2019-03-18,"An obsessive’s guide to the final season of “Game of Thrones.” Join us for complete episode recaps, deep dives into past twists and tributes to characters we loved (and lost). Season 8 is here.",['Television'],multimedia,Interactive Feature,Arts
2019-03-18,"In the wake of the college admissions scandal, how can students and parents figure out what’s credible?","['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Tests and Examinations', 'Financial Aid (Education)', 'Parenting', 'Education (Secondary)']",article,News,Well
2019-03-18,Books that will inspire children to get into the kitchen and cook.,"['Cooking and Cookbooks', 'Children and Childhood']",article,News,Dining
2019-03-18,"John Bercow, the speaker of the House of Commons, has ruled that the plan cannot be brought before Parliament unless it undergoes “substantial” alterations.","['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)']",article,News,Foreign
2019-03-18,"Anders Breivik, the Norwegian terrorist, was diagnosed with a narcissistic personality disorder. Brenton Tarrant, who is accused of killing 50 worshipers in New Zealand, displays similar traits.","['Terrorism', 'Christchurch, New Zealand, Attack (March 2019)', 'Mosques', 'Whites', 'Immigration and Emigration']",article,Op-Ed,OpEd
2019-03-18,Printable N.C.A.A. Men’s Tournament Bracket,['NCAA Basketball Championships (Men)'],multimedia,Interactive Feature,Sports
2019-03-18,The administration will focus on more than 50 “hot spots” in the U.S. that annually account for half of new H.I.V. infections. A clinic in the Deep South sees the challenges every day.,"['Acquired Immune Deficiency Syndrome', 'Blacks', 'Black People', 'Homosexuality and Bisexuality', 'Drugs (Pharmaceuticals)', 'Federal Budget (US)', 'Epidemics', 'United States Politics and Government', 'Medicaid', 'Condoms', 'Rural Areas']",article,News,Science
2019-03-18,"The Lannisters go to trial, the Boltons heat up their takeover of the North and Dany considers whether it’s a good time to hop over to Westeros (or not).",['Television'],article,News,Culture
2019-03-18,"The store in Seattle has more than 132,000 titles, many of them not available on the internet, or anywhere else. “We will fight to the death to keep this open.”","['Movies', 'Video Recordings, Downloads and Streaming']",article,News,Express
2019-03-18,"The justices will consider whether Lee Malvo may challenge his life sentences, and they also agreed to hear cases on non-unanimous juries and the insanity defense.","['Serial Murders', 'Mandatory Sentencing', 'Constitution (US)', 'Murders, Attempted Murders and Homicides']",article,News,Washington
2019-03-18,"A marketing push by the British confectioner equating digging into a box of chocolates with digging up artifacts at heritage sites was described as “shocking, ill-advised & irresponsible.”","['Arts and Antiquities Looting', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'ADVERTISING AND MARKETING', 'Online Advertising', 'Candy']",article,News,Business
2019-03-18,"The Democrats said that reports about Cindy Yang raised “serious counterintelligence concerns” about access to Mr. Trump’s Florida estate, as well as about campaign finance violations.","['United States Politics and Government', 'Campaign Finance', 'Human Trafficking', 'Prostitution']",article,News,Washington
2019-03-18,"When a warm rain fell on a flat, frozen landscape, “the ingredients were in place.”","['Floods', 'Rivers', 'Disasters and Emergencies', 'Weather']",article,News,National
2019-03-18,"In large shows like Documenta and the Venice Biennale, he put art from around the globe on an equal footing with that of Europe and the United States.","['Art', 'Deaths (Obituaries)', 'Museums', 'Venice Biennale']",article,Obituary (Obit),Obits
2019-03-18,"As we struggle against the forces behind decades of violence, we must remember that we aren’t fighting with strangers.","['Whites', 'Race and Ethnicity', 'Christchurch, New Zealand, Attack (March 2019)', 'Monuments and Memorials (Structures)', 'United States Politics and Government', 'Pittsburgh, Pa, Shooting (2018)', 'Terrorism']",article,Op-Ed,OpEd
2019-03-18,"As the Great Tomsoni, he made audiences laugh and gasp. As a consultant, he showed other magicians how to get the most out of a trick.","['Magic and Magicians', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2019-03-18,"In a Twitter barrage, the president called on G.M. and the United Auto Workers to start talks that would put an Ohio factory back to work.","['Automobiles', 'United States Politics and Government', 'Labor and Jobs', 'Factories and Manufacturing']",article,News,Business
2019-03-18,"The author’s eighth novel, “The Parade,” is a parable-like story featuring two unnamed men on assignment in an unnamed country in the wake of a civil war.",['Books and Literature'],article,Review,BookReview
2019-03-18,A look at one of the entries that stumped solvers in last week’s crossword puzzles.,['Crossword Puzzles'],article,News,Games
2019-03-18,Alex Gibney’s new HBO documentary “The Inventor” is only the latest retelling of the Silicon Valley fraud that captivated the public imagination.,"['Television', 'Movies', 'Podcasts', 'Documentary Films and Programs', 'Frauds and Swindling']",article,News,Culture
2019-03-18,"The trio of new roommates, all of whom took over seats held by powerful men, reflect a younger, more female Albany.","['State Legislatures', 'Politics and Government', 'Real Estate and Housing (Residential)']",article,News,Metro
2019-03-18,"He was perfectly healthy at his yearly checkup, but within a few weeks, he was so sick and exhausted he could hardly get out of bed.",['Adrenal Gland'],article,News,Magazine
2019-03-18,WarnerMedia had started an investigation into allegations that Kevin Tsujihara had pushed for a woman with whom he had a sexual relationship to be considered for films and TV shows.,"['Appointments and Executive Changes', 'Movies', '#MeToo Movement']",article,News,Business
2019-03-18,"Despite American objections, Italy is set to become the first Group of 7 nation to participate in Beijing’s vast One Belt, One Road infrastructure project.","['Ports', 'Ships and Shipping', 'Infrastructure (Public Works)', 'International Trade and World Market']",article,News,Foreign
2019-03-18,"Bryan Washington’s first collection of stories revolve around characters in Houston, particularly one teenage boy discovering his sexuality.",['Books and Literature'],article,Review,Culture
2019-03-18,Heavy rains triggered a landslide and flash flooding in the Indonesian province of Papua. Indonesia’s disaster management agency is still assessing the damage.,"['Floods', 'Landslides and Mudslides', 'Rain']",multimedia,Video,
2019-03-18,"Jimmy López and Nilo Cruz’s work, about the experiences of immigrants, had its premiere with the Philharmonia Orchestra and Esa-Pekka Salonen.","['Music', 'Deferred Action for Childhood Arrivals']",article,Review,Culture
2019-03-18,"The cyclone has affected more than 1.5 million people, with a death toll now in the dozens but feared to be far higher.","['Floods', 'Deaths (Fatalities)', 'Cyclones']",article,News,Foreign
2019-03-18,"Lab officials predict it will be the first American machine to reach a milestone called “exascale” performance, surpassing a quintillion calculations per second.","['Computers and the Internet', 'Supercomputers', 'Computer Chips', 'Innovation', 'Artificial Intelligence']",article,News,Business
2019-03-18,"The case, which is making its second appearance at the court, featured a squabble among officials over who was authorized to pursue an appeal on behalf of the state.","['State Legislatures', 'Redistricting and Reapportionment', 'Race and Ethnicity', 'Discrimination']",article,News,Washington
2019-03-18,"A former managing editor notes that Marian Sulzberger Heiskell, who just died at 100, came up with the idea.",[],article,Letter,Letters
2019-03-18,"After a video showed her hurling epithets and spitting at a black man, a woman resigned from the school district where she worked, and the police started an investigation.","['Video Recordings, Downloads and Streaming', 'Race and Ethnicity']",article,News,Metro
2019-03-18,"Quincy Tyler Bernstine, now starring in “Marys Seacole,” is drawn to the toughest, brainiest roles. And playwrights are drawn to her to pull them off.","['Theater', 'ACTORS AND ACTRESSES']",article,News,Culture
2019-03-18,Investors in collateralized loan obligations are ignoring the signs of danger.,"['Banking and Financial Institutions', 'Credit and Debt', 'Subprime Mortgage Crisis']",article,Op-Ed,OpEd
2019-03-18,"Rounded sofas, abstract side tables and sculpted planters to welcome the change in season.","['Tables', 'Furniture']",article,News,TStyle
2019-03-18,Let us help you start your day.,[],article,briefing,NYTNow
2019-03-18,"The Chicago rapper topped the Billboard album chart for the first time with 176 million streams and 43,000 copies sold. Last year, he reached the Top 5 twice.","['Music', 'Rap and Hip-Hop']",article,News,Culture
2019-03-18,"A reader tells the tale, which ended happily.","['Art', 'Grief (Emotion)']",article,Letter,Letters
2019-03-18,"A team of workers spent Friday at the Park Avenue Armory putting together the centerpiece of the set for “The Lehman Trilogy,” an 800-square-foot transparent cube.","['Theater', 'Glass']",article,News,Culture
2019-03-18,"Readers call for rethinking free speech online, critique President Trump’s reaction and dismiss the idea of a “gun culture” in New Zealand.","['Christchurch, New Zealand, Attack (March 2019)', 'Gun Control', 'Freedom of Speech and Expression']",article,Letter,Letters
2019-03-18,"Mr. Comello, 24, is said to have told the police he was high on marijuana and feared the Mafia leader had a gun during taped statements to detectives.","['Murders, Attempted Murders and Homicides']",article,News,Metro
2019-03-18,"The investigation of Gregory B. Craig, who served as White House counsel in the Obama administration, comes amid a growing crackdown by the Justice Department on illegal foreign lobbying.","['United States Politics and Government', 'Lobbying and Lobbyists', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Foreign Agents Registration Act']",article,News,Washington
2019-03-18,"The proposed budget, which contains a 6 percent increase, covers expenses as diverse as spy satellites, cyberweapons and the C.I.A.’s network of overseas spies and informants.","['Federal Budget (US)', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'United States Defense and Military Forces', 'United States Politics and Government']",article,News,Washington
2019-03-18,"Ms. Brazile, who managed Al Gore’s 2000 presidential campaign, will be an analyst on President Trump’s favorite network.",['News and News Media'],article,News,Business
2019-03-18,"Research shows they might act more like boys when they’re young, struggling in school, but then face sexism when they’re grown.","['Twins', 'Women and Girls', 'Testosterone', 'Discrimination', 'Education (K-12)', 'Research', 'Children and Childhood', 'Pregnancy and Childbirth']",article,News,Upshot
2019-03-18,The tiny number of black students offered admission to New York City’s elite public high schools adds pressure on officials to confront the challenge of integrating those schools.,"['Blacks', 'Black People', 'ADMISSIONS STANDARDS', 'Tests and Examinations', 'Education (K-12)', 'Race and Ethnicity', 'Education (Secondary)', 'Hispanic-Americans', 'Asian-Americans']",article,News,Metro
2019-03-18,"Among the institutions that will see increases in their grants are El Museo del Barrio, the Studio Museum in Harlem and the Bronx Museum of the Arts.","['Prices (Fares, Fees and Rates)', 'Museums', 'Art', 'Finances']",article,News,Culture
2019-03-18,New guidelines suggest the risk of bleeding outweighs the heart benefits among healthy adults who take low-dose aspirin.,"['Aspirin', 'Heart']",article,News,Science
2019-03-18,"The town of Hillsborough, Calif., has sued its owner, the media mogul Florence Fang, to force the removal of dinosaur statues and other renovations to the property.","['Real Estate and Housing (Residential)', 'Suits and Litigation (Civil)', 'Landscaping']",article,News,Express
2019-03-18,"For the second time in three years, an N.C.A.A. basketball tournament bracket leaked after it was provided to the network that paid to reveal the results. Among the revelations? UConn is a No. 2 seed.","['NCAA Basketball Championships (Women)', 'Television', 'Basketball (College)']",article,News,Sports
2019-03-18,The government will remove the Paris police chief and ban violent protests in key areas like the Champs-Élysées.,"['Yellow Vests Movement', 'Demonstrations, Protests and Riots', 'Politics and Government']",article,News,Foreign
2019-03-18,Two in three Americans share a bed with a partner. Here’s how to make it more comfortable.,"['Sleep', 'Mattresses', 'Dating and Relationships', 'Beds and Bedding', 'Children and Childhood', 'APNEA (SLEEP DISORDER)', 'your-feed-wirecutter']",article,News,Smarter Living
2019-03-18,"In a speech outlining her department’s focus in the coming year, Kirstjen Nielsen said that cybersecurity — not illegal immigration — topped her list of national security threats.","['United States Politics and Government', 'Cyberwarfare and Defense', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Immigration and Emigration']",article,News,Washington
2019-03-18,Nobody knows how to reverse the heartland’s decline.,"['Rural Areas', 'United States Economy', 'United States Politics and Government', 'Presidential Election of 2020']",article,Op-Ed,OpEd
2019-03-18,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2019-03-18,A conspiracy theory predicated on the idea that white women are not having enough children appears to be bubbling up across the globe.,"['Women and Girls', 'Whites', 'Fringe Groups and Movements', 'Race and Ethnicity', 'Birth Rates', 'Christchurch, New Zealand, Attack (March 2019)']",article,News,Business
2019-03-18,Law enforcement officials in New Jersey announced the first arrests in state history of a criminal network charged with trafficking untraceable ghost guns.,"['Gun Control', 'Firearms']",article,News,Metro
2019-03-18,"Deutsche Bank’s hunger for profits and risk led it to lend Donald Trump more than $2 billion. Once he was elected president, employees were told not to utter his name.","['Banking and Financial Institutions', 'Real Estate (Commercial)', 'United States Politics and Government', 'Presidential Election of 2016', 'Credit and Debt']",article,News,Business
2019-03-18,"The maker of denim and Dockers will start trading on Thursday, a milestone for a 165-year-old company that has experienced a resurgence in the past decade.","['Jeans (Apparel)', 'Shopping and Retail', 'Stocks and Bonds', 'ADVERTISING AND MARKETING', 'Initial Public Offerings']",article,News,Business
2019-03-18,East Imperial worked with PDT’s Jim Meehan on this new mellow grapefruit soft drink.,"['Grapefruit', 'Soft Drinks']",article,News,Dining
2019-03-18,One company thinks so. It’s added French black truffles to its new Trufflin ranch dressing.,"['Truffles', 'Salad Dressings']",article,News,Dining
2019-03-18,"A locally farmed variety of the fish, more commonly found in the West, is now available at Fairway Markets.","['Trout', 'Seafood', 'Fishing, Commercial']",article,News,Dining
2019-03-18,The Italian opera house also decided that its board of directors would not include a Saudi representative but said it remained open to collaboration.,"['Foreign Investments', 'Human Rights and Human Rights Violations', 'Culture (Arts)']",article,News,Foreign
2019-03-18,"Midwestern farmers were contending with freezing floodwaters and dead livestock, only the latest crisis in farm country. “There’s no harder business to be in,” one Nebraska man said.","['Floods', 'Agriculture and Farming', 'Cattle', 'Rivers', 'Ranches', 'Levees and Dams', 'Livestock']",article,News,National
2019-03-18,The founder of the Etiquette School of New York will share her knowledge at a lunchtime talk at the 92nd Street Y.,"['Customs, Etiquette and Manners']",article,News,Dining
2019-03-18,"Selfless attitudes may have been a big part of Oakland’s unlikely 97-win season last year, but the infield defense of Matt Chapman and Matt Olson played a big role.",['Baseball'],article,News,Sports
2019-03-18,A new line of frozen pizzas from the birthplace of the Italian pie is now available in America.,"['Pizza', 'Frozen Foods']",article,News,Dining
2019-03-18,"A new book gives an alphabetical rundown, with recipes, of the foods most beloved by Jewish-Americans.","['Cooking and Cookbooks', 'Jews and Judaism']",article,News,Dining
2019-03-18,"New details are emerging about the long, symbiotic and at times troubled relationship between the president and his loyal German bank.","['Presidential Election of 2016', 'Banking and Financial Institutions', 'United States Politics and Government', 'Credit and Debt']",article,News,Business
2019-03-18,"Knox, 19 and still adjusting to N.B.A. life, scored 19 points in the Knicks’ victory over the Los Angeles Lakers on Sunday.",['Basketball'],article,News,Sports
2019-03-18,"Jeremy Kunkel, 18, claims he shouldn’t be forced to be vaccinated against chickenpox. He contends that barring him from school violates his First Amendment rights.","['Freedom of Religion', 'Vaccination and Immunization', 'Suits and Litigation (Civil)', 'First Amendment (US Constitution)']",article,News,Express
2019-03-18,Brenton Tarrant is accused of killing 50 people on Friday.,"['Christchurch, New Zealand, Attack (March 2019)', 'Terrorism']",article,Op-Ed,OpEd
2019-03-18,In the On Politics newsletter: Ms. Warren is running the campaign she believes the country needs. But it’s hard to win in a field crowded with political celebrities.,"['United States Politics and Government', 'Campaign Finance']",article,News,Politics
2019-03-18,"A veteran activist who tracked rights abuses in Chechnya under its leader, Ramzan Kadyrov, was targeted in a crackdown on dissent, rights groups said.","['Human Rights and Human Rights Violations', 'Muslims and Islam']",article,News,Foreign
2019-03-18,"Ellsbury, who is on a seven-year $153 million contract, missed all of last season and is still recovering from a spate of injuries.","['Sports Injuries', 'Baseball']",article,News,Sports
2019-03-18,"The moved and improved Miami Open, a top men’s and women’s tennis tournament, begins this week at Hard Rock Stadium, home of the Miami Dolphins.","['Tennis', 'Miami Open (Tennis)', 'Stadiums and Arenas']",article,News,Sports
2019-03-18,"The mayor, London N. Breed, backed a call by civic groups for “firm and appropriate action” to be taken against Larry Baer for a public altercation with his wife.","['Baseball', 'Domestic Violence', 'Women and Girls']",article,News,Express
2019-03-18,Do Democrats want the fist or the open hand?,"['Presidential Election of 2020', 'Love (Emotion)']",article,Op-Ed,OpEd
2019-03-18,"The commission’s report, disputed by Israel, says Israeli soldiers may have committed war crimes and crimes against humanity when they fired on Palestinian protesters last March.","['Palestinians', 'Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'Border Barriers', 'United States International Relations', 'Demonstrations, Protests and Riots', 'Civilian Casualties']",article,News,Foreign
2019-03-19,The Brazilian far-right leader Jair Bolsonaro has been compared to President Trump for his willingness to stir things up. Here’s why Trump may find in Bolsonaro a president who’s just as outspoken as he is.,['Politics and Government'],multimedia,Video,
2019-03-19,A killer determined to make terrorism go viral beat a system designed to keep the worst of the web out of sight.,"['Christchurch, New Zealand, Attack (March 2019)', 'Computers and the Internet', 'Social Media', 'Rumors and Misinformation', 'Murders, Attempted Murders and Homicides']",article,Editorial,Editorial
2019-03-19,"The profusion of more than 50 tweets, which stoked new tensions and nursed past grievances, came as the president was largely idle and skipped his regular weekend trip to his Florida estate.","['United States Politics and Government', ""St Patrick's Day""]",article,News,Washington
2019-03-19,"Quotation of the Day for Tuesday, March 19, 2019.",[],article,Quote,Summary
2019-03-19,"Like a despot, the crown prince has a team of killers and kidnappers.","['Human Rights and Human Rights Violations', 'Assassinations and Attempted Assassinations', 'Political Prisoners']",article,Editorial,Editorial
2019-03-19,"In John Guare’s Möbius strip of a play, John Larroquette is a playwright who finds himself trapped in a surreal mystery called “Nantucket Sleigh Ride.”",['Theater'],article,Review,Culture
2019-03-19,"The public servant, Michael Wernick, was accused of improperly pressing the former attorney general to settle a corruption case.","['Politics and Government', 'United States Politics and Government', 'Legislatures and Parliaments']",article,News,Foreign
2019-03-19,"As his caliphate crumbles, the Islamic State spokesman, Abu Hassan al-Muhajir, issued a 44-minute speech mocking America’s claim of victory.","['Terrorism', 'Christchurch, New Zealand, Attack (March 2019)']",article,News,Foreign
2019-03-19,Printable N.C.A.A. Women’s Tournament Bracket,['NCAA Basketball Championships (Men)'],multimedia,Interactive Feature,Sports
2019-03-19,"The chief executive, Dennis A. Muilenburg, broke his silence more than a week after the second 737 Max jet crash in recent months.","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Regulation and Deregulation of Industry']",article,News,Business
2019-03-19,"Or is it? Daniel Larsen, who made his New York Times Crossword debut at the age of 13, returns with a new puzzle.",['Crossword Puzzles'],article,News,Games
2019-03-19,"The durable left-hander failed to land a lucrative contract elsewhere, so he agreed to a minor league deal with the Yankees. He can opt out on April 20.","['Baseball', 'Free Agents (Sports)']",article,News,Sports
2019-03-19,A new book probes the Kushner family’s secrets.,"['United States International Relations', 'United States Politics and Government', 'Foreign Investments', 'Corruption (Institutional)']",article,Op-Ed,OpEd
2019-03-19,"Pacific Gas & Electric, California’s largest utility, has been responsible for wildfires in recent years that destroyed hundreds of thousands of acres. Several proved fatal.","['Wildfires', 'Global Warming', 'Electric Light and Power', 'Explosions (Accidental)', 'Regulation and Deregulation of Industry']",multimedia,Interactive Feature,Business Day
2019-03-19,"The 2020 Democratic presidential candidate, campaigning in Mississippi, also called for the state to adopt a new flag that no longer has the Confederate battle flag emblem.","['Presidential Election of 2020', 'Electoral College', 'Voter Registration and Requirements', 'Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Reparations', 'Blacks', 'Black People']",article,News,Politics
2019-03-19,"Corrections appearing in print on Tuesday, March 19, 2019.",[],article,Correction,Corrections
2019-03-19,"Rescuers found the animal and her malnourished baby on an oil palm plantation in Indonesia. She survived, but her baby did not.","['Monkeys and Apes', 'Endangered and Extinct Species']",article,News,Express
2019-03-19,Will Connolly shot to fame after smashing an egg on an Australian politician who had blamed Muslims for the massacre. A GoFundMe campaign has raised of thousands of dollars,"['Christchurch, New Zealand, Attack (March 2019)', 'Immigration and Emigration', 'Terrorism', 'Politics and Government']",article,News,Foreign
2019-03-19,Scientists from the New Horizons mission presented their latest findings about the small distant object visited by the NASA spacecraft at the start of the year.,"['New Horizons (Spacecraft)', 'Solar System', 'Planets', 'Space and Astronomy', 'Research']",article,News,Science
2019-03-19,"For 19 years, police were unable to identify the person who fatally shot two 17-year-olds. Then they turned to the technique used in the Golden State Killer case.","['Genealogy', 'Murders, Attempted Murders and Homicides', 'Forensic Science']",article,News,Express
2019-03-19,Let us help you start your day.,[],article,briefing,NYTNow
2019-03-19,Amy Schumer shows off her baby bump in a new Netflix special. And a feel-good series about friendly neighbors arrives on NBC.,"['Movies', 'Television']",article,Schedule,Culture
2019-03-19,"President Trump relied on Deutsche Bank to lend to him when others wouldn’t. Once he was elected president, employees were told not to utter his name.",['United States Politics and Government'],article,News,Politics
2019-03-19,Tsunekazu Takeda faces scrutiny in France over payments that prosecutors say were bribes to help Tokyo win hosting rights for the 2020 Summer Games.,"['Olympic Games (2020)', 'Bribery and Kickbacks']",article,News,Business
2019-03-19,This word has appeared in 61 articles on NYTimes.com in the past year.,[],article,News,Learning
2019-03-19,Prime Minister Jacinda Ardern says she will not name the suspected gunman in the Christchurch massacre in an effort to deny him notoriety and publicity for his views.,"['Christchurch, New Zealand, Attack (March 2019)', 'Video Recordings, Downloads and Streaming', 'Murders, Attempted Murders and Homicides']",article,News,Foreign
2019-03-19,What issues do you think deserve more attention? On which would you take a stand?,[],article,News,Learning
2019-03-19,"Salty will be among the new publications from the online platform led by Ev Williams, a former chief executive of Twitter.","['Cooking and Cookbooks', 'Food', 'Computers and the Internet']",article,News,Business
2019-03-19,The Powszechny Theater in Warsaw faced protests and acid attacks when it staged a play about the Catholic Church. Will its staging of “Mein Kampf” cause more uproar?,"['Theater', 'Politics and Government', 'Censorship', 'Culture (Arts)']",article,News,Culture
2019-03-19,Mike Hopkins left Jim Boeheim and turned around the Huskies program in his first two years. He says he’s in it for the long haul.,['Basketball (College)'],article,News,Sports
2019-03-19,A Harvard study found that executives donate more heavily to Republicans. But the gap is surprising.,"['United States Politics and Government', 'Corporate Social Responsibility', 'Campaign Finance', 'Corporations', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'Regulation and Deregulation of Industry']",article,News,Business
2019-03-19,The defamation lawsuit by the Republican congressman over accounts like @DevinNunesMom seeks $250 million in damages.,"['Social Media', 'Suits and Litigation (Civil)', 'Libel and Slander', 'United States Politics and Government']",article,News,Express
2019-03-19,Astrology is growing online. Are you a believer?,[],article,News,Learning
2019-03-19,"Artistic directors, the faces of local theater and tastemakers in their communities, have long been white men who have held the posts for many years. That’s changing.","['Theater', 'Minorities', 'Appointments and Executive Changes', 'Oregon Shakespeare Festival', 'Blacks', 'Black People', 'Women and Girls']",article,News,Culture
2019-03-19,Tefaf Maastricht is Europe’s largest marketplace for old-master paintings and antiques. The problem is that most collectors nowadays want contemporary art.,"['Art', 'European Fine Art Fair', 'ANTIQUES']",article,News,Culture
2019-03-19,"""Big Things” are family-friendly attractions in many Australian towns. But residents of Woodenbong don’t want to be associated with an icon linked to drug use.",['Travel and Vacations'],article,News,Foreign
2019-03-19,A simple message animates a broader fealty to the truth.,['Signs and Signage'],article,News,Magazine
2019-03-19,Dermatologists and salons that offer waxing and laser treatments report seeing an increasing number of girls as young as 8.,"['Hair', 'Women and Girls', 'Laser (Light Amplification by Stimulated Emission of Radiation)', 'Teenagers and Adolescence', 'Parenting', 'Social Media']",article,News,Well
2019-03-19,Take advantage of their ability to provide warmth and connection. Let them be the building blocks of secret languages.,"['Emojis and Emoticons', 'Social Media']",article,News,Magazine
2019-03-19,End-of-life decisions for animals are difficult. A veterinarian has developed a scale to help clear up the confusion.,"['Dogs', 'Cats', 'Pets', 'Veterinary Medicine', 'Death and Dying']",article,News,Well
2019-03-19,Who will win the N.C.A.A. college basketball tournament? Will you fill out a bracket?,[],article,News,Learning
2019-03-19,"The magazine’s Ethicist columnist on reporting a co-worker who shirks her duties, alerting friends that they bought fraudulent goods and more.","['Labor and Jobs', 'ANTIQUES', 'Ethics (Personal)', 'Workplace Environment']",article,News,Magazine
2019-03-19,Passion can be a gift or a curse.,"['Psychology and Psychologists', 'Love (Emotion)']",article,News,Well
2019-03-19,"To help pet owners make decisions about end of life care, a veterinarian developed a decision tool based on seven indicators.","['Dogs', 'Cats', 'Pets', 'Death and Dying', 'Euthanasia and Assisted Suicide']",multimedia,Interactive Feature,Well
2019-03-19,"C-Span first broadcast from the U.S. House of Representatives chamber on March 19, 1979, featuring Al Gore when he was a representative from Tennessee.",['United States Politics and Government'],multimedia,Video,
2019-03-19,"Budget airlines often trade space and even basic amenities for crowded planes and cheaper tickets. With these four tips however, you can save some cash and even enjoy the trip.","['Budget Travel', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Luggage and Packing']",article,News,Travel
2019-03-19,"For city workers ousted over sexual harassment charges, “neutral reference agreements” help them hide bad behavior from prospective employers.","['Sexual Harassment', 'Workplace Hazards and Violations', '#MeToo Movement', 'Labor and Jobs']",article,News,Metro
2019-03-19,"Deployed on farms, industrious dung beetles clean up livestock waste, improve soil and reduce harmful bacteria.","['Beetles', 'Food Contamination and Poisoning', 'Agriculture and Farming', 'Livestock Diseases']",article,News,Science
2019-03-19,David McCraw joined the Book Review editor Pamela Paul to talk about his new book and his life on the job — including the concerns that keep him up at night.,"['Legal Profession', 'News and News Media', 'Newspapers', 'Law and Legislation', 'Libel and Slander', 'Books and Literature']",article,News,Insider
