date,abstract,keywords,doc_type,material_type,news_desk
2020-10-19,"Philip Gefter’s new biography, “What Becomes a Legend Most,” argues for Avedon’s place as one of the 20th century’s most consequential artists.","['Books and Literature', 'Photography']",article,Review,Culture
2020-10-19,What are the tangible things in your life you value most? What is the story behind one thing you own that means more than its monetary worth?,[],article,News,National
2020-10-19,Inside the intricate legal battle to make sure every vote counts in 2020.,"['Presidential Election of 2020', 'Absentee Voting']",article,Op-Ed,Editorial
2020-10-19,"Pinochet’s Constitution needs an overhaul, but the process is not without risks.","['Constitutions', 'Referendums']",article,Op-Ed,OpEd
2020-10-19,"He made clear the constitutional rights of foreign actors abroad cannot be violated, because they have no constitutional rights.","['Constitution (US)', 'United States Politics and Government', 'Campaign Finance']",article,Op-Ed,OpEd
2020-10-19,Maintaining our own emotional equilibrium is essential if we’re to be fully present for our companions.,"['Friendship', 'Empathy', 'Emotions', 'Content Type: Service', 'Mental Health and Disorders', 'Depression (Mental)', 'Coronavirus (2019-nCoV)']",article,News,Smarter Living
2020-10-19,A proposal to let people with low risk of infection live without constraint could lead to a million or more preventable deaths.,"['Coronavirus Risks and Safety Concerns', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'Deaths (Fatalities)', 'Epidemics', 'Ethics and Official Misconduct']",article,Op-Ed,OpEd
2020-10-19,"The absence of outbreaks, if it holds, suggests that the city’s efforts to return children to classrooms could serve as an influential model for the nation.","['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Education (K-12)', 'Disease Rates']",article,News,Metro
2020-10-19,The loudest criticism of the Times project has been neither productive nor scholarly.,"['Black People', 'Blacks', 'Revolutionary War, American (1775-83)', 'Race and Ethnicity', 'Pulitzer Prizes', 'News and News Media']",article,Op-Ed,OpEd
2020-10-19,"Joe Biden should be open to enlarging the number of justices. But first, he should see if the conservative majority overplays its hand.","['Law and Legislation', 'Constitution (US)', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-10-19,"Even levels of blood pressure that are generally considered “normal” may be high enough to foster the development of heart disease, new research shows.","['Blood Pressure', 'Salt', 'Blood', 'Heart', 'Diet and Nutrition', 'Cholesterol', 'Hypertension']",article,News,Well
2020-10-19,"Many people experiencing miscarriages feel isolated or blame themselves, often because pregnancy loss is still veiled in secrecy.","['Pregnancy and Childbirth', 'Grief (Emotion)', 'Babies and Infants', 'Infant Mortality', 'Premature Babies', 'Miscarriages', 'Parenting']",article,News,Well
2020-10-19,"In a race in which neither candidate seems to want voters to know whether they are the Republican or the Democrat, polls show a tighter contest than liberals had expected.","['Elections, Senate']",article,News,Politics
2020-10-19,The nation’s biggest public pension fund is consistently short of the billions of dollars it needs to pay all retirees their pensions. It seeks higher returns.,"['Pensions and Retirement Plans', 'Private Equity', 'Stocks and Bonds', 'States (US)', 'Interest Rates']",article,News,Business
2020-10-19,"If confirmed, she may soon have to reconcile her Catholic morality and the law over a death penalty case.","['Capital Punishment', 'Freedom of Religion', 'Murders, Attempted Murders and Homicides', 'Prisons and Prisoners', 'Constitution (US)', 'Chaplains']",article,Op-Ed,OpEd
2020-10-19,"For Black families in particular, reunions allow older generations to teach younger ones about the importance of voting. But in this crucial election year, many of the gatherings have been postponed.","['Black People', 'Blacks', 'Families and Family Life', 'Voting and Voters', 'Voter Registration and Requirements', 'Presidential Election of 2020', 'Discrimination', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-10-19,"When you’re choosing a bed, think big.","['Interior Design and Furnishings', 'Furniture', 'Beds and Bedding', 'Content Type: Service', 'Shopping and Retail']",article,News,RealEstate
2020-10-19,Some modern-day prospectors make thousands of dollars selling precious stones they dug up themselves.,"['Crystals', 'Diamonds', 'Rock and Stone', 'Mines and Mining', 'Parks and Other Recreation Areas', 'your-feed-selfcare']",article,News,Styles
2020-10-19,"And if he has, what should Biden do with his first term?","['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Appointments and Executive Changes']",article,Op-Ed,OpEd
2020-10-19,"Short on money and under enormous pressure, many swing states are still trying to shore up a democratic process challenged daily by court cases, new laws and surges in the coronavirus.","['Presidential Election of 2020', 'Voter Registration and Requirements', 'Absentee Voting', 'Voting Machines', 'Voting and Voters']",article,News,Politics
2020-10-19,"The new International Library for Fashion Research in Oslo, the brainchild of a fashion odd couple, has very big ambitions.","['Fashion and Apparel', 'Libraries and Librarians', 'Art', 'Archives and Records', 'Magazines', 'your-feed-fashion']",article,News,Styles
2020-10-19,"The guest workers have been prevented from all but carefully controlled trips to avoid contracting or spreading Covid-19. ‘I never expected to lose my freedom,’ said one.","['Foreign Workers', 'Labor and Jobs', 'Agriculture and Farming', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Migrant Labor (Agriculture)', 'Tomatoes', 'Workplace Hazards and Violations']",article,News,National
2020-10-19,"In Hamilton, business owners are walking a tightrope between keeping people safe from the coronavirus and not driving them away.","['Masks', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Restaurants', 'Small Business', 'Labor and Jobs', 'Politics and Government']",article,News,Business
2020-10-19,The Honker Divide Canoe Route draws intrepid travelers through the world’s largest intact temperate rainforest. But the lifting of logging restrictions may indelibly alter its character.,"['Forests and Forestry', 'Canoes and Canoeing', 'Travel Warnings', 'Islands', 'United States Politics and Government', 'Roads and Traffic', 'Travel and Vacations', 'Geese', 'Wilderness Areas']",article,News,Travel
2020-10-19,"Each spring, a thousand or more Mexican tomato pickers descend on the Eastern Shore of Virginia to toil in the fields of Lipman Family Farms, enduring long hours stooped over to pluck the plump fruit. An adept worker will fill a 32-pound bucket every two and a half minutes, earning 65 cents for each one.",['internal-essential'],article,News,Foreign
2020-10-19,"Known for her haunting blend of R&B and art-pop, the singer is already a singular presence, but remains unwavering in her pursuit of technical virtuosity.","['Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)', 'Black People', 'Blacks', 'Content Type: Personal Profile']",multimedia,Interactive Feature,T Magazine
2020-10-19,The photographer takes pictures of everyday subjects and scenes that at once distill this country’s troubled past and provide a glimpse of a better future.,"['Black People', 'Blacks', 'Photography', 'Race and Ethnicity', 'Art', 'Content Type: Personal Profile']",multimedia,Interactive Feature,T Magazine
2020-10-19,The actress demonstrates her range as she shares a couple of wisecracks.,[],multimedia,Video,
2020-10-19,"Since the 1970s, the academic and activist has been an icon of feminism and Black liberation. Today, as the battle for equality wages on, the ideas for which she’s long advocated have finally entered mainstream thought.","['Content Type: Personal Profile', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Women and Girls', 'Discrimination', 'Transgender and Transsexuals', 'Demonstrations, Protests and Riots']",multimedia,Interactive Feature,T Magazine
2020-10-19,"For nearly five decades, the artist has blurred the lines between political slogans, poetry and the language of advertising, establishing herself as a serious architect of protest and provocation.","['Art', 'Content Type: Personal Profile', 'Demonstrations, Protests and Riots']",multimedia,Interactive Feature,T Magazine
2020-10-19,In performances both profound and eccentric — and in films that span several genres — the statuesque actress reveals she is a woman who defies definition and embraces adventure.,"['Movies', 'ACTORS AND ACTRESSES', 'Content Type: Personal Profile']",multimedia,Interactive Feature,T Magazine
2020-10-19,The governor warned that the gathering could be a superspreader event; a synagogue representative accused  officials of “unwarranted attacks.” ,"['Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Cocktails and Mixed Drinks', 'Bars and Nightclubs', 'Synagogues']",article,briefing,Metro
2020-10-19,"In our 2020 Greats issue, out Oct. 25, T celebrates five talents who, in mastering their crafts, have changed their fields — and the culture at large.",['Content Type: Personal Profile'],multimedia,Interactive Feature,T Magazine
2020-10-19,Can you find Azerbaijan on a map? What else do you know about this nation with about 10 million people?,[],multimedia,Interactive Feature,The Learning Network
2020-10-19,Could a strong Hispanic turnout flip the traditionally Republican state for the Democrats?,"['United States Politics and Government', 'Hispanic-Americans', 'Voting and Voters', 'Mexican-Americans', 'Presidential Election of 2020']",article,News,Podcasts
2020-10-19,"For Black families in particular, reunions allow older generations to teach younger ones about the importance of voting. But in this crucial election year, many of the gatherings have been postponed.",[],article,News,Politics
2020-10-19,And what else you need to know today.,[],article,briefing,NYTNow
2020-10-19,"Voters want stimulus aid, but it may not arrive: This is your morning tip sheet.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Politics
2020-10-19,Attendance at some major institutions is a third of what it was last year. Their ability to cope depends almost entirely on how they are funded.,"['Museums', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']",article,News,Culture
2020-10-19,"The team wanted Tom Brady to smooth out its offense so its defense could shine. In a dominant win over Green Bay, that’s exactly what happened.",['Football'],article,News,Sports
2020-10-19,"With dozens of raids against Muslim individuals and groups accused of radicalism, the fury of the response had France’s right wing speaking in terms of warfare.","['Terrorism', 'Muslims and Islam', 'Murders, Attempted Murders and Homicides', 'Religion-State Relations', 'Education (K-12)', 'Politics and Government']",article,News,Foreign
2020-10-19,Will it help or hurt the economy?,['Federal Taxes (US)'],article,News,Business
2020-10-19,An immersive theater show of “The Great Gatsby” has returned in London. Can it keep the novel’s spirit alive while obeying the coronavirus rules?,"['Theater', 'ACTORS AND ACTRESSES', 'Coronavirus (2019-nCoV)']",article,News,Culture
2020-10-19,President Trump traveled to Arizona on Monday for rallies in Prescott and Tucson. Here’s a snapshot of how the state has been doing on two of the biggest issues of the day: the coronavirus and the economy.,[],article,News,Politics
2020-10-19,"As cultural institutions reopen across the United States, with new coronavirus protocols in place, many have been looking to Europe, where many museums have been open since May, for a preview of how the public might respond to the invitation to return. So far, there’s little reason to be optimistic.",['internal-essential'],article,News,Foreign
2020-10-19,"Holly Suzanne Courtier, 38, went missing on Oct. 6 after getting off a shuttle bus at the park in Utah. She was found safely on Sunday, the authorities said.","['Parks and Other Recreation Areas', 'National Parks, Monuments and Seashores']",article,News,Express
2020-10-19,"CVS Health announced on Monday that it planned to hire 15,000 workers to prepare for expected increases in coronavirus and flu cases in the United States during the fall and winter months.","['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Drugstores']",article,News,Business
2020-10-19,"Monday: As we head toward the holiday season, the state has lifted its official ban on private parties. But there are still restrictions.",['Coronavirus (2019-nCoV)'],article,briefing,National
2020-10-19,A decision outlawing the social media app was overturned after 10 days with assurances from the Chinese owners that content would be moderated according to local laws.,"['Social Media', 'Mobile Applications', 'Regulation and Deregulation of Industry', 'Politics and Government', 'Indecency, Obscenity and Profanity', 'Blacklisting']",article,News,Foreign
2020-10-19,"The jersey, which Mr. Bryant wore during the 2008 N.B.A. finals, will be on view at the National Museum of African American History and Culture starting Wednesday.","['Museums', 'Black People', 'Blacks', 'Basketball']",article,News,Culture
2020-10-19,"A 1925 Craftsman bungalow in Los Angeles, a midcentury home built by Joseph Eichler in Orange and an 1890 Victorian in Napa.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-10-19,"A 1925 Craftsman bungalow in Los Angeles, a midcentury home built by Joseph Eichler in Orange and an 1890 Victorian in Napa.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-10-19,"You may have noticed that your at-home learners work in strange ways. If these quirky behaviors occur all the time, there could be underlying issues.","['Content Type: Service', 'Eyes and Eyesight', 'Children and Childhood']",multimedia,Interactive Feature,Well
2020-10-19,"Dr. Wendy Ziecheck has found a new specialty: helping dancers to work together safely. “Testing was the key to making this happen,” she says.","['Dancing', 'Quarantine (Life and Culture)', 'Fall for Dance Festival (NYC)', 'Content Type: Personal Profile', 'Doctors']",article,News,Culture
2020-10-19,Evacuations were ordered in Colorado as crews battled new blazes from the Cameron Peak and the CalWood Fire.,['Wildfires'],multimedia,Video,
2020-10-19,"Lyndon B. Johnson chose him to lead a new department integrating vast air, sea and land systems. He also led Amtrak and the Illinois Central Railroad.","['Deaths (Obituaries)', 'Transportation', 'United States Politics and Government']",article,Obituary (Obit),Obits
2020-10-19,"“The Right Girl,” about a film executive who confronts sexual exploitation, was aimed for a live production. Instead, it was recorded by actors at home.","['Theater', '#MeToo Movement', 'Sex Crimes']",article,News,Culture
2020-10-19,"Thirty years in the making, “The Dead Are Arising,” by Les Payne and Tamara Payne, sharpens our understanding of the Black activist and thinker whose influence continues to reverberate.","['Books and Literature', 'Black People', 'Blacks', 'Race and Ethnicity', 'Muslims and Islam']",article,Review,BookReview
2020-10-19,"Two mainland diplomats attended an event, uninvited, and took offense at symbols of Taiwan — including a flag on a cake. A scuffle ensued.","['Defense and Military Forces', 'United States International Relations', 'International Relations']",article,News,Foreign
2020-10-19,The court adds to a docket of cases that will test the president’s agenda.,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Asylum, Right of']",article,News,Washington
2020-10-19,Make Nicole Taylor’s recipe with spicy scallion cornmeal waffles.,[],article,News,Dining
2020-10-19,"More than a million people passed through airport checkpoints on Sunday, the first time the Transportation Security Administration has screened that many people since mid-March.",[],article,News,Business
2020-10-19,How a racial awakening unfolded in a white-dominated brotherhood known for its veneration of the Confederate general.,"['Black People', 'Blacks', 'Fraternities and Sororities', 'Colleges and Universities', 'George Floyd Protests (2020)', 'Discrimination']",article,News,National
2020-10-19,The veteran TV host is back with more episodes of his Netflix interview series and a perspective that has been altered by the coronavirus pandemic.,"['Television', 'Content Type: Personal Profile', 'Comedy and Humor']",article,News,Culture
2020-10-19,"Tax enforcers from five nations are investigating Euro Pacific Bank, which operates in a U.S. territory criticized in the past for its lax financial regulation.","['Banking and Financial Institutions', 'Federal Taxes (US)', 'Corporate Taxes', 'Tax Shelters', 'Tax Evasion', 'Money Laundering']",article,News,Business
2020-10-19,"A new clear liquor is made from whey, the milky liquid left over from the cheesemaking process.","['ALCOHOLIC BEVERAGES', 'Dairy Products']",article,News,Dining
2020-10-19,A look at one of the entries from last week’s puzzles that stumped our solvers.,['Crossword Puzzles'],article,News,Games
2020-10-19,"Gift boxes from Culinary Backstreets will let you travel to Naples, Athens, Barcelona, Mexico City and even Queens, N.Y., from the comfort of your kitchen.",['Gifts'],article,News,Dining
2020-10-19,"The cookbook author Kate McDermott teaches a series of pie-making classes online, via the 92nd Street Y.","['Pies', 'ADULT EDUCATION']",article,News,Dining
2020-10-19,"In his new cookbook, “Chasing Flavor,” the chef of Loring Place gives seasonal produce a starring role.",['Cooking and Cookbooks'],article,News,Dining
2020-10-19,"Diggs has powered Buffalo’s offense. But Justin Jefferson, selected with a pick acquired in the Diggs trade, has been nearly as good for Minnesota.","['Football', 'Trades (Sports)']",article,News,Sports
2020-10-19,"Slow lorises are one of the world’s only venomous mammals. Even rarer, they use their venom on one another.","['Poisoning and Poisons', 'ANIMALS', 'Animal Behavior', 'Mammals', 'Research', 'your-feed-science']",article,News,Science
2020-10-19,An employee of the Hay Festival in Abu Dhabi said she was accosted by the tolerance minister of the U.A.E. earlier this year.,"['Books and Literature', 'Sex Crimes', 'Festivals']",article,News,Foreign
2020-10-19,"Washington, Houston and Philadelphia all had their games decided by a lack of execution on conversions late in their games.",['Football'],article,News,Sports
2020-10-19,"The Anti-Defamation League strongly objects to an Op-Ed that didn’t mention his “record of anti-Semitic, racist and homophobic remarks.”","['ANTI-SEMITISM', 'Black People', 'Blacks']",article,Letter,Letters
2020-10-19,"But in a sign of a possible thaw, the Indian Army said it would quickly free him.","['Defense and Military Forces', 'International Relations', 'Territorial Disputes']",article,News,Foreign
2020-10-19,"Meteor showers can light up night skies from dusk to dawn, and if you’re lucky you might be able to catch a glimpse.","['Meteors and Meteorites', 'Space and Astronomy', 'Content Type: Service', 'Comets', 'Earth', 'Solar System']",article,News,Science
2020-10-19,Queen Elizabeth II approved a rare form of clemency for an inmate who used a whale tusk to help end a deadly terrorist attack near London Bridge last year.,"['Amnesties, Commutations and Pardons', 'Murders, Attempted Murders and Homicides', 'Terrorism']",article,News,Foreign
2020-10-19,"Democrats lead in overall numbers, as well as early voting, but voter registration gains in three critical states have given Republicans a cause for hope.","['Presidential Election of 2020', 'Voter Registration and Requirements']",article,News,Politics
2020-10-19,"President Trump told his campaign staff that Dr. Anthony S. Fauci was “a disaster” and said, “People are tired of hearing Fauci and these idiots.”",[],article,News,Politics
2020-10-19,"Under her leadership, Warner Bros. is expected to be a big supplier for Warner Media’s newish streaming app, HBO Max.","['Television', 'Appointments and Executive Changes', 'Black People', 'Blacks']",article,News,Business
2020-10-19,"Monday was the first day of early voting across Florida, and voters were met with lengthy wait times at the polls.","['Voting and Voters', 'Voter Registration and Requirements', 'Presidential Election of 2020']",multimedia,Video,
2020-10-19,"The trio featuring Daveed Diggs, William Hutson and Jonathan Snipes returns with another blast of political music that crosses genres and boundaries.","['Black People', 'Blacks', 'Rap and Hip-Hop']",article,News,Culture
2020-10-19,"The most useful technology doesn’t have to involve flying cars. Sometimes, it’s really easy.","['Computers and the Internet', 'Elections, County Commissioners', 'United States Politics and Government', 'Smartphones']",article,News,NewsDesk
2020-10-19,"The new pact is expected to ease trade barriers, strengthen regulation and crack down on corruption.",['International Trade and World Market'],article,News,Washington
2020-10-19,Readers react to a special section of the Sunday Review that outlined how the president has “gravely damaged the United States” and why he is “unfit to lead the nation.”,"['United States Politics and Government', 'Presidential Election of 2020']",article,Letter,Letters
2020-10-19,"Issues like climate change, economic inequity and access to food have brought more attention to this creamy fruit and its resilient tree.","['Trees and Shrubs', 'Quarantine (Life and Culture)', 'Fruit', 'Agriculture and Farming', 'Global Warming']",article,News,Dining
2020-10-19,When to plant and when to harvest this native North American fruit.,"['Trees and Shrubs', 'Gardens and Gardening', 'Fruit']",article,News,Dining
2020-10-19,The album’s last run in the upper echelons of the Billboard chart was in February 1978.,"['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2020-10-19,"They appear to be a fourth pair of large salivary glands, tucked into the space where the nasal cavity meets the throat.","['Head (Body Part)', 'Throat', 'Cancer', 'Radiation', 'Research', 'your-feed-science', 'your-feed-health']",article,News,Science
2020-10-19,Students at Wesleyan meet mostly in person to discuss virtues and ideals in a complex  modern moment.,"['Coronavirus Reopenings', 'Colleges and Universities', 'Quarantine (Life and Culture)', 'Philosophy']",article,News,National
2020-10-19,"Six short works, including three premieres, were unveiled on a rooftop to benefit the new organization Dancers of N.Y.C.B.","['Dancing', 'Quarantine (Life and Culture)']",article,News,Culture
2020-10-19,"Prosecutors said the suspects hacked elections in France, the electricity grid in Ukraine and the 2018 Winter Olympics in Pyeongchang, South Korea.","['Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'Computer Security', 'Espionage and Intelligence Services', 'Defense and Military Forces', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Elections', 'Olympic Games (2018)', 'Power Failures and Blackouts', 'United States Politics and Government', 'United States International Relations']",article,News,Washington
2020-10-19,Effective communication skills are more important than ever in our close-quarters existence.,"['Emotions', 'Dating and Relationships', 'Content Type: Service', 'Psychology and Psychologists', 'Parenting', 'Families and Family Life', 'Love (Emotion)', 'Marriages']",article,News,Parenting
2020-10-19,A humanitarian asks if America will step in to prevent an atrocity.,"['Armenians', 'War Crimes, Genocide and Crimes Against Humanity', 'United States International Relations', 'War and Armed Conflicts']",article,Letter,Letters
2020-10-19,"The move clears the way for the African nation to seek international assistance and potentially to normalize relations with Israel, which officials said could happen in days.","['United States International Relations', 'International Relations', 'Terrorism', 'United States Politics and Government', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'Humanitarian Aid', 'Defense and Military Forces', 'Cole (USS)', 'Diplomatic Service, Embassies and Consulates', 'Presidential Election of 2020', 'Reparations']",article,News,Washington
2020-10-19,"Anne Washburn’s would-be epic of power and powerlessness, presented as a podcast, may be too close to current events to fulfill its big ambitions.",['Theater'],article,Review,Culture
2020-10-19,"The Justice Department announced on Monday indictments of six Russian military intelligence officers in connection with worldwide cyberattacks, including hacked elections in France and the 2018 Winter Olympics.",['Cyberwarfare and Defense'],multimedia,Video,
2020-10-19,Our world cannot survive four more years of the Trump administration’s environmental policy.,"['Birds', 'Global Warming', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-10-19,"I’m a gay, Jewish Democrat — the perfect target for an internet cult obsessed with pinning pedophilia on gays, Jews and Democrats.","['QAnon', 'Discrimination', 'Threats and Threatening Messages', 'Social Media', 'ANTI-SEMITISM', 'Homosexuality and Bisexuality', 'State Legislatures', 'Law and Legislation']",article,Op-Ed,OpEd
2020-10-19,"Best known for his long association with Philip Glass, Mr. Gibson also worked with Steve Reich, Terry Riley and La Monte Young as well as performing his own music.","['Deaths (Obituaries)', 'Music', 'Dancing']",article,Obituary (Obit),Obits
2020-10-19,"In a statement, the magazine said it was investigating a matter involving the author and CNN legal analyst.","['Indecency, Obscenity and Profanity', 'Videophones and Videoconferencing', 'Magazines', 'Writing and Writers', 'Workplace Hazards and Violations']",article,News,Express
2020-10-19,Governor Phil Murphy of New Jersey gave a coronavirus update on Monday for the state as cases continued to increase.,"['Coronavirus (2019-nCoV)', 'Quarantines']",multimedia,Video,
2020-10-19,"With the price of a barrel stuck around $40 and no recovery in sight, companies are combining to cut costs and ride out the pandemic.","['Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures', 'Prices (Fares, Fees and Rates)', 'Layoffs and Job Reductions', 'Shale', 'Stocks and Bonds', 'Natural Gas', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-10-19,"QAnon, with encouragement from the president himself, has moved from online message boards to political rallies and congressional campaigns.","['QAnon', 'Conspiracy Theories', 'Presidential Election of 2020', 'Social Media', 'Fringe Groups and Movements', 'United States Politics and Government']",article,News,Politics
2020-10-19,"One crucial lesson: aim big, because there may be only one chance, and an overheating economy is easier to fix than a halting recovery.","['United States Economy', 'Stimulus (Economic)', 'American Recovery and Reinvestment Act (2009)', 'United States Politics and Government', 'Federal Budget (US)', 'Recession and Depression', 'Presidential Election of 2020']",article,News,Upshot
2020-10-19,China’s economy surges ahead.,[],article,briefing,NYTNow
2020-10-19,"Though the two countries barely talk, American officials met in Damascus with a Syrian intelligence chief to discuss two U.S. citizens held in Syria, Austin Tice and Majd Kamalmaz.","['United States International Relations', 'Espionage and Intelligence Services', 'Human Rights and Human Rights Violations', 'Prisons and Prisoners', 'Kidnapping and Hostages']",article,News,Foreign
2020-10-19,"As winter approaches, we still need to be vigilant about taking precautions.","['Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Parenting', 'Vaccination and Immunization', 'Disease Rates']",article,News,Parenting
2020-10-19,Residents of Manchester and other northern English cities have never much cared for the heavy hand of Westminster. They are not liking it any better in the pandemic.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Mayors']",article,News,Foreign
2020-10-19,"The HBO series, which just wrapped up its first season, aimed to upend stereotypes and create a heroic Black story set in Jim Crow America. But it delivered a muddled narrative with sloppy execution.",['Television'],article,News,Culture
2020-10-19,"Known for his role on “The Blacklist,” he strove to convey the message that his juvenile rheumatoid arthritis was not a limitation.","['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Theater', 'Television', 'Rheumatoid Arthritis, Juvenile']",article,Obituary (Obit),Obits
2020-10-19,The action shows that the U.S. government remains concerned about how extremist groups like Al Qaeda and the Islamic State continue to creatively raise and distribute money around the world.,"['Terrorism', 'Embargoes and Sanctions', 'Finances', 'United States Politics and Government']",article,News,Washington
2020-10-19,Here’s what you need to know at the end of the day.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,briefing,NYTNow
2020-10-19,"The playwright whips up a virtual ensemble of eccentrics, but his vision feels out of step with the moment.",['Theater'],article,Review,Culture
2020-10-19,"Marking a potentially significant step toward the reopening of the Disneyland Resort in California, a coalition of unions representing thousands of workers has informed Gov. Gavin Newsom that it is generally satisfied with the health measures laid out by the company for operating safely.",[],article,News,Business
2020-10-19,"Exit polls in Bolivia’s presidential election show a clear victory for Luis Arce, Evo Morales’s chosen successor, who vowed to carry on his vision. Official results are not in yet.","['Elections', 'Polls and Public Opinion', 'Socialism (Theory and Philosophy)']",article,News,Foreign
2020-10-19,"The tweet, from Dr. Scott Atlas, one of the president’s top science advisers, was debunked by many experts and deleted by Twitter.","['Social Media', 'Medicine and Health', 'Coronavirus (2019-nCoV)', 'Masks']",article,News,Business
2020-10-19,The writer E. Jean Carroll sued the president for defamation after he denied sexually assaulting her in the 1990s. Now the government wants to defend him.,"['Presidential Election of 2020', 'Suits and Litigation (Civil)', 'Libel and Slander', 'Immunity from Prosecution', 'Sex Crimes']",article,News,Metro
2020-10-19,"A manifesto urging reliance on “herd immunity” without lockdowns was warmly received by administration officials. But the strategy cannot stem the pandemic, many experts say.","['Coronavirus Risks and Safety Concerns', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'Deaths (Fatalities)', 'Disease Rates', 'United States Economy', 'United States Politics and Government', 'Epidemics', 'Shutdowns (Institutional)', 'your-feed-science']",article,News,Science
2020-10-19,"Gov. Gavin Newsom of California announced on Monday that the state will have its own, independent panel of experts review any federally-approved coronavirus vaccines before they are administered to residents.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",multimedia,Video,
2020-10-19,"The hanbok, a traditional form of Korean dress, is being embraced by K-pop stars and adapted by innovative designers.","['K-Pop', 'Fashion and Apparel']",article,News,Styles
2020-10-19,"The euthanizing of a boar and her six piglets on a playground near the Vatican has aroused fury in Rome, a city that has long complained about the often aggressive animals.","['Animal Abuse, Rights and Welfare', 'ANIMALS', 'Hunting and Trapping', 'Roads and Traffic', 'Pigs']",article,News,Foreign
2020-10-19,Precaution exhaustion could create dire conditions in the fall.,['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-10-19,"The president and his campaign competed again on Monday, with his slash-and-burn remarks swamping news coverage even as his advisers used conventional levers to try to lift his campaign.","['Presidential Election of 2020', 'Political Advertising', 'Campaign Finance', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-10-19,"Los Angeles vs. Tampa Bay. Big spenders vs. penny-pinchers. Stars vs. relative unknowns. The Dodgers and the Rays both dominated to get to this point, but did so in different ways.","['Baseball', 'World Series', 'Playoff Games']",article,News,Sports
2020-10-19,"Emrick, NBC’s lead play-by-play voice known for his myriad ways to describe puck movement, had called N.H.L. games for 40 seasons.","['Hockey, Ice']",article,News,Sports
2020-10-19,"The tweet, from Dr. Scott Atlas, one of the president’s top science advisers, was debunked by many experts and deleted by Twitter.",[],multimedia,Interactive Feature,Technology
2020-10-19,"The Carnival Sensation, which was sailing with no guests and a skeleton crew, found the boat in distress 37 miles off the coast of Palm Beach.","['Ships and Shipping', 'Cruises', 'Coronavirus (2019-nCoV)', 'Rescues', 'Boats and Boating', 'Maritime Accidents and Safety']",article,News,Express
2020-10-19,Gov. Philip D. Murphy said that residents should refrain from all but necessary out-of-state travel.,"['Coronavirus Reopenings', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Travel Warnings', 'States (US)']",article,News,Metro
2020-10-19,The economic case for deficit spending is overwhelming.,"['United States Economy', 'United States Politics and Government', 'Federal Budget (US)', 'Credit and Debt', 'Coronavirus (2019-nCoV)', 'Interest Rates', 'Savings']",article,Op-Ed,OpEd
2020-10-19,“But 2016 …” isn’t really a relevant argument in the 2020 race.,"['Presidential Election of 2020', 'Presidential Election of 2016']",article,News,Politics
2020-10-19,"American officials in China, Cuba and Russia say U.S. agencies are concealing the true extent of the episodes, leaving colleagues vulnerable to hostile actions abroad.","['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services', 'Government Employees', 'Workplace Hazards and Violations', 'Microwaves (Electromagnetic Waves)', 'Headaches', 'United States Politics and Government']",article,News,Washington
