date,abstract,keywords,doc_type,material_type,news_desk
2020-06-11,He is the best choice to represent one of the nation’s most vulnerable congressional districts.,"['Elections, House of Representatives', 'Politics and Government', 'Endorsements']",article,Editorial,Editorial
2020-06-11,"Stephanie Garcia, as one of the last responders on the front lines, worked quietly and tirelessly in the background as the number of bodies piled up.","['Funerals and Memorials', 'Morgues and Mortuaries', 'Coronavirus (2019-nCoV)', 'Women and Girls']",article,News,Gender
2020-06-11,"Investors are finally catching up to the fact the U.S. economy is not recovering anytime soon, and shares tumbled nearly 6 percent.","['United States Economy', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Dow Jones Stock Average']",article,News,Business
2020-06-11,Harold Varner III — after discussing racial injustice with PGA Tour leaders — finished Thursday’s opening round of the Charles Schwab Challenge tied with Justin Rose for first.,"['Golf', 'Coronavirus Reopenings']",article,News,Sports
2020-06-11,Doctors and researchers are making headway on potential treatments for Covid-19.,['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-06-11,"Twenty years after Bush v. Gore, a bigger crisis could be coming.","['Presidential Election of 2020', 'Voting and Voters', 'Voting Machines', 'Elections']",article,Op-Ed,OpEd
2020-06-11,"Ignoring U.S. arguments that the charges were baseless, a court convicted Metin Topuz of aiding the group that Turkey accuses of masterminding a 2016 coup attempt.","['United States International Relations', 'Diplomatic Service, Embassies and Consulates', ""Coups D'Etat and Attempted Coups D'Etat""]",article,News,Foreign
2020-06-11,"Mason James Lira, 26, who shot a deputy in the face outside a police station in Paso Robles, Calif., early Wednesday, was surrounded by officers in a vineyard on Thursday, the authorities said.","['Murders, Attempted Murders and Homicides', 'Mental Health and Disorders', 'Attacks on Police']",article,News,Express
2020-06-11,Can a campaign of nostalgia work as more Americans recognize the racial injustices of the past?,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Discrimination', 'Police Brutality, Misconduct and Shootings', 'Presidential Election of 2020']",article,News,Politics
2020-06-11,"Joseph R. Biden Jr., his Democratic opponent, accused the president of dividing the country.","['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Black Lives Matter Movement', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']",article,News,Washington
2020-06-12,"President Trump said more resources should be devoted to training but added of police departments, “If they’re allowed to do their job, they’ll do a great job.”","['United States Politics and Government', 'Police', 'George Floyd Protests (2020)']",multimedia,Video,
2020-06-12,"The move from Charlotte, N.C., where the Republican convention was originally planned, came after the president demanded to hold an event without social distancing rules.","['Republican National Convention', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-06-12,"With much of the country acknowledging that protesters’ frustrations are justified, the president increasingly sounds detached from many voters in the political middle and even some of his allies.","['George Floyd Protests (2020)', 'Race and Ethnicity', 'Black People', 'Blacks', 'Discrimination', 'Police Brutality, Misconduct and Shootings', 'Police Reform', 'Polls and Public Opinion', 'Whites', 'Black Lives Matter Movement', 'Military Bases and Installations', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Politics
2020-06-12,"In a statement marking the second anniversary of a historic summit meeting between Kim Jong-un and President Trump, the North said its hopes had faded into a “nightmare.”","['Nuclear Tests', 'United States International Relations']",article,News,Foreign
2020-06-12,"The sign-up page for the president’s upcoming rally in Tulsa, Okla., includes a disclaimer about the possibility of contracting the coronavirus.","['Presidential Election of 2020', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",article,News,Express
2020-06-12,A reckoning has come to Bon Appétit and the other magazines of Condé Nast. Can a culture built on elitism and exclusion possibly change?,"['Magazines', 'Fashion and Apparel', 'Black People', 'Blacks', 'Discrimination']",article,News,Metropolitan
2020-06-12,A racist president trolls his enemies with a rally on Juneteenth.,"['Presidential Election of 2020', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Race and Ethnicity', 'United States Politics and Government', 'Black People', 'Blacks', 'Slavery (Historical)']",article,Op-Ed,OpEd
2020-06-12,"A debate is unfolding over whether to rename the installations, as part of a broader national reckoning over buildings, monuments and memorials to men who fought to preserve slavery and uphold white supremacy.","['United States Defense and Military Forces', 'Military Bases and Installations', 'Names, Organizational', 'Civil War (US) (1861-65)']",article,News,Express
2020-06-12,A Friday Robyn Weintraub puzzle? Of course we’ll attend.,['Crossword Puzzles'],article,News,Games
2020-06-12,She leaves amid a furor over treatment of black and brown employees at the chain of women’s networking spaces.,"['Women and Girls', 'Appointments and Executive Changes', 'Black People', 'Blacks', 'Minorities', 'Discrimination', 'Black Lives Matter Movement', 'Strikes']",article,News,Styles
2020-06-12,"Corrections that appeared in print on Friday, June 12, 2020.",[],article,Correction,Corrections
2020-06-12,"A history of discrimination has been brought to the surface. But so far, charges of systemic racism have been met mostly with official denial.","['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Minorities', 'Racial Profiling', 'Politics and Government', 'Black Lives Matter Movement']",article,News,Foreign
2020-06-12,"After months of sheltering at home, 18 cohabitants on what so much togetherness has wrought.","['Quarantines', 'Coronavirus (2019-nCoV)', 'Dating and Relationships', 'Families and Family Life', 'Love (Emotion)']",article,News,Styles
2020-06-12,"As European cities emerge from quarantines, bicycles are playing a central role in getting the work force moving again.","['Bicycles and Bicycling', 'Coronavirus Reopenings', 'Labor and Jobs', 'Transit Systems', 'Commuting', 'Urban Areas', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-06-12,Amitabh Bachchan and Ayushmann Khurrana star in this charmingly low-key Hindi comedy.,['Movies'],article,Review,Weekend
2020-06-12,Here’s what you need to know.,[],article,briefing,NYTNow
2020-06-12,"Quotation of the Day for Friday, June 12, 2020.",[],article,Quote,Summary
2020-06-12,The latest on stock market and business news during the coronavirus outbreak.,"['United States Economy', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends']",article,News,Business
2020-06-12,Spike Lee’s latest joint hits Netflix. And the long-gestating film adaptation of the Y.A. fantasy series “Artemis Fowl” debuts on Disney Plus.,"['Television', 'Movies']",article,News,Weekend
2020-06-12,The removal of a slave trader’s statue in England begins a conversation about how we are shaped by our past and how it configures the present.,"['Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Monuments and Memorials (Structures)', 'Slavery (Historical)', 'Great Britain Withdrawal from EU (Brexit)', 'Colonization']",article,Op-Ed,OpEd
2020-06-12,"In the first verdict of its kind, a South Korean court has ruled that Kara Bos, an American, is a daughter of an 85-year-old man in Seoul.","['ADOPTIONS', 'Child Abandonment', 'Parenting', 'Paternity Suits']",article,News,Foreign
2020-06-12,"I have always loved restaurants, but the last few months have shown me how much they act as a respite from the grind of daily life.","['Restaurants', 'Coronavirus Reopenings', 'Labor and Jobs']",article,briefing,Culture
2020-06-12,"The president will campaign in Tulsa, site of a racist massacre, on Juneteenth, a day that honors the end of slavery. “Couldn’t you just not do that?” Fallon asked.",[],article,News,Culture
2020-06-12,Did you follow the headlines this week?,[],multimedia,Interactive Feature,Briefing
2020-06-12,Protesters who are now calling to defund or reform the police are fundamentally questioning what these numbers have become.,"['Police', 'Black Lives Matter Movement', 'Police Reform', 'Budgets and Budgeting', 'Crime and Criminals', 'Black People', 'Blacks', 'George Floyd Protests (2020)']",multimedia,Interactive Feature,The Upshot
2020-06-12,We asked readers to share what goes through their minds at night.,"['Dreams', 'Sleep', 'Anxiety and Stress', 'Coronavirus (2019-nCoV)']",multimedia,Interactive Feature,Opinion
2020-06-12,Test your knowledge of this week’s health news.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Quarantines', 'Vitamins', 'Teeth and Dentistry', 'Medicine and Health', 'Vitamin D']",multimedia,Interactive Feature,Well
2020-06-12,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature'],article,Letter,BookReview
2020-06-12,"Philip Post is the designer and founder of Dertbag, a street wear brand with roots in Connecticut.",['Fashion and Apparel'],article,News,Styles
2020-06-12,"Graduates from around the nation, some in their caps and gowns, have gone to protests after their online ceremonies to make a statement.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Education (Secondary)', 'Discrimination', 'Police Brutality, Misconduct and Shootings', 'Education (K-12)', 'Race and Ethnicity']",article,News,Express
2020-06-12,Six new paperbacks to check out this week.,['Books and Literature'],article,List,BookReview
2020-06-12,"A former Covid-19 triage tent outside a Manhattan hospital offers health care workers a chance to de-stress, using music and aromatherapy.","['Coronavirus (2019-nCoV)', 'Doctors', 'Hospitals', 'Nursing and Nurses', 'Anxiety and Stress']",article,News,Metro
2020-06-12,What happens when two people who can’t sleep have a baby who … also doesn’t sleep? Mike Birbiglia found out.,"['Sleep', 'Dreams', 'Sleepwalking', 'Parenting']",article,News,Parenting
2020-06-12,Tom Cotton speaks for a large part of this country. Will we not listen?,"['Newspapers', 'Social Media', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-06-12,Hannah Bronfman and Brendan Fallis are spending time in the kitchen and the yard instead of their usual evenings playing live events.,"['Marriages', 'Quarantines', 'Coronavirus (2019-nCoV)', 'George Floyd Protests (2020)']",article,News,Styles
2020-06-12,"Demand for Chegg roughly doubled when schools shut down, but its chief executive, Dan Rosensweig, now needs to figure out how the company will adapt.","['E-Learning', 'Telecommuting', 'Education (K-12)']",article,News,Business
2020-06-12,"How liberalism, and the liberal media, are changing before our eyes.","['George Floyd Protests (2020)', 'Discrimination', 'Demonstrations, Protests and Riots', '#MeToo Movement', 'Colleges and Universities']",article,Op-Ed,OpEd
2020-06-12,"Sam Thirlwall and Caitlin Halla met at work and felt an instant connection. Slack messages became text messages became long emails, and then a first date.","['Weddings and Engagements', 'Videophones and Videoconferencing', 'Quarantines']",article,News,Styles
2020-06-12,"For that to happen, some monuments — and the historical myths they supported — are going to have to come down.","['George Floyd Protests (2020)', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Civil War (US) (1861-65)', 'Monuments and Memorials (Structures)', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']",article,Op-Ed,OpEd
2020-06-12,"“This is the dreaded question,” say experts struggling to weigh virus risks and uncertainty against family well-being.","['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Teachers and School Employees', 'Education', 'Day Care Centers', 'Children and Childhood', 'Coronavirus Risks and Safety Concerns']",article,News,Upshot
2020-06-12,"In a rare interview, the Nobel Prize winner discusses mortality, drawing inspiration from the past, and his new album, “Rough and Rowdy Ways.”","['Folk Music', 'Pop and Rock Music']",article,News,Arts&Leisure
2020-06-12,"Many beauty salons and barbershops are booked solid with appointments, showing how much grooming is a treasured ritual.","['Beauty Salons', 'Hair', 'Quarantines', 'Barbers and Barbering', 'Coronavirus Reopenings']",article,News,Styles
2020-06-12,School resource officers were supposed to prevent mass shootings and juvenile crime. But some schools are eliminating them amid a clamor from students after George Floyd’s death.,"['George Floyd Protests (2020)', 'School Shootings and Armed Attacks', 'Education (K-12)', 'Police Brutality, Misconduct and Shootings', 'Police']",article,News,National
2020-06-12,The administration proposed a rule this week that would raise the standard of proof for migrants hoping to obtain asylum and is expected to propose additional visa restrictions.,"['Immigration and Emigration', 'Foreign Workers', 'Illegal Immigration', 'Asylum, Right of', 'Executive Orders and Memorandums', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",article,News,Washington
2020-06-12,“Things that are important to African-Americans in a sports setting get labeled a distraction. That’s a painful word when you’re talking about matters of life and death.”,"['College Athletics', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Discrimination', 'Football (College)', 'Basketball (College)', 'Colleges and Universities', 'Coaches and Managers', 'Race and Ethnicity', 'Civil Rights and Liberties']",article,News,Sports
2020-06-12,Emilie Gordenker took over at the Amsterdam institution that attracts most of its visitors from abroad just months before the coronavirus lockdown began.,"['Art', 'Coronavirus Reopenings', 'Travel and Vacations']",article,News,Arts&Leisure
2020-06-12,The loss of income caused by the pandemic could increase the number of people suffering acute hunger to more than quarter a billion by December.,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Shortages', 'Food', 'Labor and Jobs', 'Remittances', 'Unemployment', 'Oil (Petroleum) and Gasoline', 'Refugees and Displaced Persons', 'Third World and Developing Countries', 'Food Aid', 'Income Inequality', 'Poverty']",article,Op-Ed,OpEd
2020-06-12,"Democrats are decrying the problem of “systemic racism.” But to many, the policy solutions seem to leave the system intact.","['Black People', 'Blacks', 'Discrimination', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Politics and Government', 'Police Reform', 'Law and Legislation', 'Presidential Election of 2020', 'United States Politics and Government', 'Liberalism (US Politics)']",article,News,Politics
2020-06-12,"Battered by a health crisis and boiling over with fury about racial injustice, many voters are mourning the past, worried about the present and fearful of what comes next.","['Polls and Public Opinion', 'Voting and Voters', 'Presidential Election of 2020', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'United States Economy', 'United States Politics and Government']",article,News,Politics
2020-06-12,On listening to oneself in a world of crisis.,"['Comic Books and Strips', 'Graphic Novels']",article,News,Culture
2020-06-12,Free land programs have been part of America’s DNA for centuries.,['Quarantine (Life and Culture)'],multimedia,Slideshow,Real Estate
2020-06-12,A few lucky homeowners have either inherited land obtained through homestead acts or have claimed property in modern free land programs.,"['Real Estate and Housing (Residential)', 'Land Use Policies']",article,News,RealEstate
2020-06-12,The senator’s essay has raised important questions.,['News and News Media'],article,Op-Ed,OpEd
2020-06-12,"The C.D.C. projects up to 140,000 deaths in the U.S. by early July. A bat expert navigates a political minefield. Dozens of members of the Guatemalan president’s staff have tested positive.",['Coronavirus (2019-nCoV)'],article,News,Foreign
2020-06-12,A teenager was hit with a stun gun during a protest in the Bronx on June 1. His family and the police gave different accounts of what led to the incident.,"['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Military Bases and Installations']",article,briefing,Metro
2020-06-12,"They met on Craigslist when he was looking for an apartment close to his medical residency, and she was desperately seeking a roommate.",['Weddings and Engagements'],article,News,Society
2020-06-12,"A teacher in Columbus, Ohio, on the crisis in education and what comes next.","['Education (K-12)', 'Shutdowns (Institutional)', 'Children and Childhood', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Podcasts
2020-06-12,Alyssa Bello and Christian Messina found their wedding plans upended like so many others but still managed to marry in Brooklyn.,['Weddings and Engagements'],article,News,Society
2020-06-12,"Anthony Forbers never paid much attention to Wendy Hopkins in middle school, but he did take notice a few decades later.",['Weddings and Engagements'],article,News,Society
2020-06-12,The couple met in 2014 in Washington when they were interns for two senators from North Carolina from opposing parties.,['Weddings and Engagements'],article,News,Society
2020-06-12,"“I will never forget how beautiful Katherine looked walking down the driveway, er, aisle,” Jason Perez said, laughing, about his wife, Ms. Hernandez.",['Weddings and Engagements'],article,News,Society
2020-06-12,And what else you need to know today.,[],article,briefing,NYTNow
2020-06-12,Blip or bear market? There are two schools of thought.,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'United States Economy', 'George Floyd Protests (2020)']",article,News,Business
2020-06-12,This could be the second straight presidential contest in which both candidates are viewed negatively by a majority of voters. But now that dynamic appears to hurt Donald J. Trump.,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Presidential Election of 2016']",article,News,Politics
2020-06-12,The child had his mug shot taken after trying to use a fake €50 bill at a local shop. The incident will be on police records until at least 2025.,['Counterfeit Money and Financial Instruments'],article,News,Foreign
2020-06-12,"Midsize ensembles may feel like families. But their members are generally freelancers, without compensation guarantees.","['Classical Music', 'Music', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Freelancing, Self-Employment and Independent Contracting']",article,News,Culture
2020-06-12,The children’s book characters have become embroiled in a dispute about the redevelopment of a beloved Finnish landmark.,"['Mental Health and Disorders', 'Real Estate (Commercial)', 'Art', 'Books and Literature']",article,News,Culture
2020-06-12,"Disney, Papa John’s, Poshmark and T-Mobile backed away from “Tucker Carlson Tonight” after the host’s comments about Black Lives Matter protests.","['ADVERTISING AND MARKETING', 'News and News Media', 'Television', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']",article,News,Business
2020-06-12,"To participate, submit your response here by June 19 at 9 a.m. Eastern. This week’s winners will be announced on June 30.",[],article,News,Learning
2020-06-12,"Friday: The pandemic and a more urgent focus on systemic racism have created opportunities, but also highlighted the depth of the crisis.","['Homeless Persons', 'Budgets and Budgeting']",article,briefing,National
2020-06-12,"In a watershed op-ed article, an influential Arab diplomat wrote, in Hebrew, that normalization with Israel would not survive a unilateral land grab at the Palestinians’ expense.","['Palestinians', 'Israeli Settlements', 'Politics and Government', 'International Relations']",article,News,Foreign
2020-06-12,The coronavirus has changed the way we forage for food and has invited some of us into our neighbors’ pantries.,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Shopping and Retail', 'Shortages', 'Food', 'Supermarkets and Grocery Stores', 'Content Type: Service']",article,News,RealEstate
2020-06-12,Independent wealth management firms that accepted a loan from a government relief program are facing blowback from those that declined the money.,"['High Net Worth Individuals', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Small Business', 'Financial Planners']",article,News,Business
2020-06-12,Funeral homes must provide  prices to consumers in person but not on their websites. The F.T.C. is considering a change to the decades-old rule.,"['Funerals and Memorials', 'Consumer Protection', 'Prices (Fares, Fees and Rates)', 'Cemeteries', 'Coronavirus (2019-nCoV)', 'Computers and the Internet']",article,News,Business
2020-06-12,"Corporate America can give real support by making it easy for workers to vote, an economist says.","['Paid Time Off', 'Voting and Voters', 'Labor and Jobs', 'Black People', 'Blacks', 'Minorities', 'Twenty-Fourth Amendment (US Constitution)', 'Fast Food Industry', 'Corporations']",article,News,SundayBusiness
2020-06-12,The coronavirus pandemic has lower-division and N.A.I.A. schools scrambling to adjust with far fewer resources than their bigger counterparts.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Football (College)', 'Colleges and Universities']",article,News,Sports
2020-06-12,The company is increasing the number of shares it will give homeowners and businesses that lost properties during fires caused by its equipment.,"['Wildfires', 'Suits and Litigation (Civil)', 'Bankruptcies', 'Stocks and Bonds']",article,News,Business
2020-06-12,"He will lead the next season of the show, which has long been criticized for its lack of diversity.","['Television', 'Race and Ethnicity', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Appointments and Executive Changes', 'Reality Television', 'Dating and Relationships']",article,News,Culture
2020-06-12,"Judge Peter A. Cahill will hear the case of the four police officers charged in the killing of George Floyd, according to court documents filed on Friday. The first hearing is set for June 29.",['George Floyd Protests (2020)'],article,News,National
2020-06-12,"With newfound momentum on social justice causes, players around the league have many opinions on what comes next. But most agree that the N.F.L. must recognize Colin Kaepernick.","['George Floyd Protests (2020)', 'Black People', 'Blacks', 'Football', 'United States National Anthem Protests (2016- )', 'Demonstrations, Protests and Riots']",article,News,Sports
2020-06-12,"The president’s threat to use troops against largely peaceful protesters, as well as other attempts to politicize the military, have unsettled a number of current and former members and their families.","['United States Defense and Military Forces', 'Veterans', 'Reserves (Military)', 'Presidential Election of 2020', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Polls and Public Opinion']",article,News,Politics
2020-06-12,Many asylum-seekers work as caregivers in nursing homes on the front-lines of Canada’s coronavirus crisis. The government is considering allowing them a faster route to stay in the country.,"['Immigration and Emigration', 'Asylum, Right of', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2020-06-12,"As the country grapples with racial justice, architects should finally take a stand on the most barbaric aspects of a biased prison system.","['ARCHITECTURE', 'Black People', 'Blacks', 'Solitary Confinement', 'Capital Punishment', 'Prisons and Prisoners']",article,News,Culture
2020-06-12,Opera is often assumed to be just about bigness. But here are 10 operas where size isn’t everything.,['Opera'],article,News,Arts&Leisure
2020-06-12,"Set in a downscale New Jersey Jewish country club in the mid-1980s, the Amazon series has a laid-back, low-stakes vibe that fans of “Dazed and Confused” should appreciate.",['Television'],article,News,Culture
2020-06-12,"For this issue, a look at what it will take for scientists to find a treatment and vaccine for Covid-19.",['Design'],article,News,Magazine
2020-06-12,"Juicy sugar snap peas are quickly blanched, then tossed with a creamy yogurt-feta dressing for a light but rich summer salad.","['Cooking and Cookbooks', 'Peas', 'Salads']",article,News,Dining
2020-06-12,"Make Samin Nosrat’s favorite kimchi pancake, from Pyeong Chang Tofu House in Oakland, Calif., or Todd Richard’s fried catfish with hot sauce.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",article,News,Dining
2020-06-12,"The dash cam video shows a police officer beating Allan Adam, chief of the Athabasca Chipewyan First Nation in northern Alberta.","['Police Brutality, Misconduct and Shootings', 'Indigenous People']",article,News,Foreign
2020-06-12,The Louisville Metro Council voted unanimously to ban no-knock search warrants after the police shot Ms. Taylor dead in her home in March.,"['Police Brutality, Misconduct and Shootings', 'Police', 'Search and Seizure', 'Police Reform', 'George Floyd Protests (2020)']",article,News,Express
2020-06-12,"New work by Jason Adam Katzenstein, Lucy Knisley and Grant Snider reveals their engagement with issues both difficult and fun.","['Books and Literature', 'Cartoons and Cartoonists']",article,News,BookReview
2020-06-12,"In 1970s Paris, all the top designers wanted to hire dark-skinned women. Then fashion moved on.","['Models (Professional)', 'Black People', 'Blacks', 'Fashion and Apparel']",article,News,Styles
2020-06-12,"An increasing number of airlines are adding clauses that require passengers to settle disputes in private arbitration, rather than in court, and bar passengers from starting or joining class-action lawsuits.","['ARBITRATION, CONCILIATION AND MEDIATION', 'AIRLINES AND AIRPLANES', 'Customer Loyalty Programs', 'Coronavirus (2019-nCoV)', 'Consumer Protection', 'Rebates and Refunds', 'Suits and Litigation (Civil)']",article,News,Travel
2020-06-12,"Ms. Krieger said her work, often with survivors of severe trauma, defined her. It was retirement that was hard. She died of the coronavirus.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Education', 'Special Education']",article,Obituary (Obit),Obits
2020-06-12,"Unable to shoot beach scenes out of a helicopter, he’s exploring his archive and selling puzzles online.","['Social Media', 'Photography', 'Travel and Vacations']",article,News,SundayBusiness
2020-06-12,"The academy, which added Ava DuVernay to its Board of Governors, is still working out the details, but the new rule won’t affect films this year.","['Movies', 'Academy Awards (Oscars)', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'Race and Ethnicity', 'Minorities']",article,News,Culture
2020-06-12,"Businesses are lobbying Congress for protections against coronavirus-related lawsuits, but unions and Democrats fear a liability shield would encourage reckless behavior.","['Coronavirus Reopenings', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Organized Labor', ""Workers' Compensation Insurance"", 'Small Business', 'United States Economy', 'United States Politics and Government', 'Lobbying and Lobbyists']",article,News,Washington
2020-06-12,Who was George Floyd? A Mississippi town comes together. Bob Dylan speaks. Donna Tartt on Charles Portis. And more.,"['Black Lives Matter Movement', 'Coronavirus (2019-nCoV)', 'George Floyd Protests (2020)']",article,News,NewsDesk
2020-06-12,"Since March, 40 physicians have created a record of a pandemic in which ""grief was the overwhelming theme.""","['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'Hospitals', 'Nursing and Nurses', 'Doctors']",multimedia,Interactive Feature,Opinion
2020-06-12,"Now closed again, a Brooklyn site set up for models didn’t appear to qualify as an essential business under state pandemic rules.","['Fashion and Apparel', 'Photography', 'E-Commerce', 'Models (Professional)', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Luxury Goods and Services']",article,News,Business
2020-06-12,"Hear tracks by John Prine, Raphael Saadiq, Ambrose Akinmusire and others.","['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",article,News,Culture
2020-06-12,The actor says he had to “get my head around” the Vietnam vet character he plays in the Spike Lee drama. He also explains why he’s leaving “The Good Fight.”,"['Movies', 'ACTORS AND ACTRESSES', 'Black People', 'Blacks']",article,News,Culture
2020-06-12,"The Oasis singer didn’t show up for the band’s 1996 “Unplugged” taping, but on a new album he recorded for the series as a solo artist, he returns to some of the group’s most memorable songs.","['Pop and Rock Music', 'Television']",article,News,Culture
2020-06-12,"Protesting is effective, but your voice can be heard in many other ways. Here’s how to get started.",[],multimedia,Interactive Feature,Burst
2020-06-12,"Judd Apatow narrates a sequence from his film, featuring Pete Davidson and Maude Apatow.",['Movies'],multimedia,Video,
2020-06-12,"Judd Apatow discusses a scene from his film, starring Pete Davidson and Maude Apatow.",['Movies'],article,News,Culture
2020-06-12,"They are essentially no different from the ones used recreationally, but the projectiles carry hidden risks when fired at unsuspecting people who lack the protective gear that gamers use.","['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'George Floyd Protests (2020)', 'Paintball (Sport)', 'Police']",article,News,Express
2020-06-12,"For generations, Caffé Dante served aperitivi to Manhattanites at its sought-after sidewalk tables. Now, the reimagined version is offering Negronis to go.","['Restaurants', 'Pasta']",article,News,TStyle
2020-06-12,"L.G.B.T.Q. Pride events will look and feel very different this year, but many are still on — online. Here are some of the most notable, with details on when and how to tune in.","['Homosexuality and Bisexuality', 'Quarantine (Life and Culture)', 'Transgender and Transsexuals', 'Video Recordings, Downloads and Streaming']",article,News,SpecialSections
2020-06-12,"You have to calibrate the difference between dumb and unacceptable, what you can live with and what you cannot.","['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Workplace Hazards and Violations', 'Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Telecommuting', 'Labor and Jobs', 'Coronavirus (2019-nCoV)']",article,News,SundayBusiness
2020-06-12,These easy recipes come together in a half-hour or less.,['Cooking and Cookbooks'],article,News,Dining
2020-06-12,Representative Thomas Massie and his Republican primary challenger have made race and racism a central focus weeks before Election Day in an increasingly ugly contest.,"['Elections, House of Representatives', 'Primaries and Caucuses', 'United States Politics and Government', 'Discrimination', 'Black People', 'Blacks', 'Flags, Emblems and Insignia']",article,News,Washington
2020-06-12,"How, in a single photograph, Robert Frank captured the ongoing story of a divided nation.","['Photography', 'Art', 'Race and Ethnicity']",multimedia,Interactive Feature,Arts
2020-06-12,"In this crisis, money is priceless, yet banks and money market funds will pay you close to zero in interest for years. That’s if everything turns out well.","['Personal Finances', 'Banking and Financial Institutions', 'Interest Rates', 'Mutual Funds', 'Money Market Accounts', 'Pensions and Retirement Plans']",article,News,SundayBusiness
2020-06-12,An appeals court panel’s questions suggested that it is unlikely to block a lower-court judge from examining why prosecutors asked to dismiss the case against a Trump ally who already pleaded guilty.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Courts and the Judiciary']",article,News,Washington
2020-06-12,Geneticists said more evidence is needed to determine if a common genetic variation of the virus spreads more easily between people.,"['Coronavirus (2019-nCoV)', 'Proteins', 'Research', 'your-feed-science', 'your-feed-health', 'Genetics and Heredity']",article,News,Science
2020-06-12,What Americans can learn from the protests in Hong Kong.,"['Surveillance of Citizens by Government', 'Hong Kong Protests (2019)', 'George Floyd Protests (2020)', 'E-Commerce']",article,News,NewsDesk
2020-06-12,"Common crowd-dispersal methods used on protesters across the country have caused brain damage and other disabilities, prompting growing calls to ban them.","['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Emergency Medical Treatment', 'Deaths (Fatalities)', 'Tear Gas', 'your-feed-healthcare']",article,News,Science
2020-06-12,Most of us had never heard of aerosol science before the pandemic. Then Virginia Tech’s Linsey Marr showed up and became our tour guide to the invisible world of airborne particles.,"['Coronavirus (2019-nCoV)', 'Masks', 'Air Pollution', 'Quarantines', 'Protective Clothing and Gear', 'Coronavirus Risks and Safety Concerns', 'Research', 'Day Care Centers']",article,News,Well
