date,abstract,keywords,doc_type,material_type,news_desk
2019-05-20,Tell us the story and significance of your first name.,[],article,News,Learning
2019-05-20,“You could be a good person and a racist and not even know it.”,"['Race and Ethnicity', 'Comedy and Humor', 'Blacks', 'Black People']",multimedia,Interactive Feature,Magazine
2019-05-20,"The future is robots, and they’re teaching us how to flirt.","['Robots and Robotics', 'Dating and Relationships', 'Artificial Intelligence', 'Sexting', 'Mobile Applications', 'Sex Education']",article,News,Styles
2019-05-20,"Putting a price on longevity or well-being is tricky, but not impossible.","['Medicine and Health', 'Longevity', 'Health Insurance and Managed Care', 'Infant Mortality']",article,News,Upshot
2019-05-20,"Think of screens as something to handle in moderation, like food, rather than something without any healthy place in our lives, like  heroin, experts say.","['Addiction (Psychology)', 'Mental Health and Disorders', 'Smartphones', 'Parenting', 'Computers and the Internet', 'Depression (Mental)', 'Children and Childhood', 'Teenagers and Adolescence']",article,News,Well
2019-05-20,"In “Spying on the South,” Tony Horwitz recreates a trip taken by Frederick Law Olmsted in the early 1850s.","['Books and Literature', 'Slavery (Historical)']",article,Review,BookReview
2019-05-20,Shareholders are voting on whether to push the tech giant to examine the human rights and financial risks of the surveillance technology.,"['Computer Vision', 'Face', 'Surveillance of Citizens by Government', 'Computers and the Internet', 'Privacy', 'Shareholder Rights and Activism', 'Civil Rights and Liberties']",article,News,Business
2019-05-20,Why is there still a Night’s Watch? And does Sam owe a bunch of library fees?,['Television'],article,News,Culture
2019-05-20,"The family of the singing star, who died seven years ago, has reached a deal with the marketing company behind the posthumous resurgence of Bob Marley.","['Pop and Rock Music', 'Wills and Estates']",article,News,Business
2019-05-20,We look at how the Supreme Court decision that established a constitutional right to abortion might be put to the test.,"['Roe v Wade (Supreme Court Decision)', 'ABORTION', 'Constitution (US)', 'Privacy', 'Fourteenth Amendment (US Constitution)']",article,News,Podcasts
2019-05-20,"The recovery, which has brought low unemployment and rising wages elsewhere, hasn’t really lifted industrial northeast Ohio. But President Trump has lost little of his support there.","['Presidential Election of 2016', 'Presidential Election of 2020', 'United States Politics and Government', 'Factories and Manufacturing', 'Labor and Jobs']",article,News,Politics
2019-05-20,"In Midtown Manhattan, space is prized. But stacks at the library’s main branch are empty because officials say the space cannot protect irreplaceable books from the elements and theft.","['Libraries and Librarians', 'Restoration and Renovation', 'Research', 'Books and Literature']",article,News,Metro
2019-05-20,"Because when it gets hot, you’ll need somewhere to put your cold drink.","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Tables']",article,News,RealEstate
2019-05-20,"The E.P.A. plans to change the way air pollution health risks are calculated in a way that would sharply lower estimated deaths from new, looser rules for coal plants.","['Air Pollution', 'Deaths (Fatalities)', 'Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Respiratory Diseases', 'Coal']",article,News,Climate
2019-05-20,"More than 20 years after war upended this breathtakingly beautiful land in the Balkans, a writer explores her faith, and the challenges of history.","['Travel and Vacations', 'Muslims and Islam']",article,News,Travel
2019-05-20,Can you find Lithuania on a map? What else do you know about this Baltic nation with 2.8 million people?,[],multimedia,Interactive Feature,The Learning Network
2019-05-20,Here’s what you need to know.,[],article,briefing,NYTNow
2019-05-20,Monday: Some companies circumvent New York restrictions by operating from heliports in New Jersey.,"['Helicopters', 'Accidents and Safety', 'Goats']",article,briefing,Metro
2019-05-20,"When I ran against an incumbent senator, I learned the hard way how well insiders stack primaries against challengers.","['United States Politics and Government', 'Midterm Elections (2018)', 'Elections, House of Representatives', 'Campaign Finance', 'Elections, Senate', 'Primaries and Caucuses', 'Antitrust Laws and Competition Issues']",article,Op-Ed,OpEd
2019-05-20,"Ms. Harris would force companies with 100 or more employees to show they were paying men and women equally for analogous work, penalizing those that didn’t.","['Wages and Salaries', 'Presidential Election of 2020', 'Discrimination', 'Women and Girls', 'Income Inequality']",article,News,Politics
2019-05-20,"I’m tempted to say there’s never been a worse time to be a sentient human being below the Mason-Dixon line, but I know that’s not true.","['ABORTION', 'Politics and Government', 'Blacks', 'Black People', 'Race and Ethnicity']",article,Op-Ed,OpEd
2019-05-20,Congress needs the full report to do its job.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Law and Legislation', 'Constitution (US)', 'Campaign Finance']",article,Op-Ed,OpEd
2019-05-20,Vehicles collect a lot of unusual data. But who owns it?,"['Automobiles', 'Driverless and Semiautonomous Vehicles', 'Computers and the Internet', 'Privacy']",article,Op-Ed,OpEd
2019-05-20,Power is the confidence to speak for yourself.,"['Writing and Writers', 'Books and Literature', 'Education (K-12)', 'Immigration and Emigration']",article,Op-Ed,OpEd
2019-05-20,The latest scandal in Austria shows that extremists can’t be tempered.,"['Politics and Government', 'Elections']",article,Op-Ed,OpEd
2019-05-20,"Google, Qualcomm and Broadcom are among the companies that have reportedly frozen their supply of components and software to Huawei.","['Computers and the Internet', 'Cellular Telephones']",article,News,Business
2019-05-20,"Vincent Lambert was left in a vegetative state after a 2008 car accident. His family is split over removing life support, and his case has attracted intense attention from the media and politicians.","['Life-Sustaining Support Systems, Withdrawal Of', 'Paralysis']",article,News,Foreign
2019-05-20,"The results of India’s parliamentary election will reveal not just a decision on Narendra Modi, but a deeper decision on what kind of government Indians want.","['Elections', 'Hinduism', 'Legislatures and Parliaments', 'Polls and Public Opinion']",article,News Analysis,Foreign
2019-05-20,"The moves could hamstring the Chinese tech giant, escalating a cold war between China and the United States over technology and trade.","['Computers and the Internet', 'Android (Operating System)', 'Smartphones', 'Computer Chips', 'International Trade and World Market', 'Espionage and Intelligence Services', 'Embargoes and Sanctions']",article,News,Business
2019-05-20,Many had questions: That’s the person to lead the realm? Did the women of Westeros get shortchanged? And was that a water bottle under Samwell’s chair?,['Television'],article,News,Express
2019-05-20,"Northern Ireland, Adnan Syed and life behind bars.","['Documentary Films and Programs', 'Podcasts', 'Terrorism', 'Politics and Government', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides', 'Sentences (Criminal)', 'Prisons and Prisoners']",article,Op-Ed,OpEd
2019-05-20,"For her next act, the pop star will become the first black woman in charge of a major luxury fashion house in Paris. Here, she gives T magazine an exclusive first look.",['Fashion and Apparel'],multimedia,Interactive Feature,T Magazine
2019-05-20,This edition includes some of the best global artists under 40. But it takes far too few risks.,"['Art', 'Venice Biennale']",article,Review,Culture
2019-05-20,"Ms. Lightfoot was sworn in as outgoing Mayor Rahm Emanuel and City Council members looked on. ‘Get ready, because reform is here,” she told them.","['City Councils', 'Politics and Government', 'Local Government', 'Mayors']",article,News,National
2019-05-20,"Monday: Law enforcement defends facial recognition, “Rocketman” to hit theaters, Warriors on a roll and catching up with a formerly homeless artist",[],article,briefing,National
2019-05-20,"As the pop mogul discusses and reveals her luxury fashion line for the first time, here are the takeaways.","['Fashion and Apparel', 'Beauty (Concept)', 'Pop and Rock Music']",article,News,TStyle
2019-05-20,"Ajit Pai said the companies had secured his support by making what he called “significant commitments” to expand rural broadband service, build a robust 5G network and sell off Boost Mobile.","['Wireless Communications', 'Cellular Telephones', '5G (Wireless Communications)', 'Mergers, Acquisitions and Divestitures']",article,News,Business
2019-05-20,Breaking down the last-second shots. (They mostly missed.),['Basketball'],article,News,Sports
2019-05-20,"“In my own household, my father is half black, half white,” the singer and designer says. “My mom is black from South America. I was seeing diversity. That’s all I knew.”","['Blacks', 'Black People', 'Women and Girls', 'Pop and Rock Music', 'Fashion and Apparel', 'Cosmetics and Toiletries']",article,News,Express
2019-05-20,"Selling was especially heavy among semiconductor stocks, as investors grappled with the prospect that the administration order cuts off the flow of crucial microchips to Huawei, a major customer.","['Stocks and Bonds', 'Nasdaq Composite Index', 'Computer Chips']",article,News,Business
2019-05-20,"David Tanis has a great new recipe for barbecue country-style pork ribs, and Melissa Clark has one for a roast chicken with a rhubarb glaze.",['Cooking and Cookbooks'],article,News,Dining
2019-05-20,"The company, which has struggled with slowing sales globally, said it was cutting salaried workers to speed up decision making and increase profits.","['Layoffs and Job Reductions', 'Automobiles', 'Labor and Jobs', 'Company Reports', 'Stocks and Bonds']",article,News,Business
2019-05-20,The spice widely praised as a curative superfood is showing up in a different kind of medication.,"['Turmeric (Spice)', 'Cocktails and Mixed Drinks', 'Bars and Nightclubs']",article,News,Dining
2019-05-20,"The festival is again being called out for its track record in rewarding female filmmakers, and for honoring an actor who admitted to having slapped women.","['Cannes International Film Festival', 'Women and Girls', '#MeToo Movement', 'Awards, Decorations and Honors', 'Hiring and Promotion', 'Workplace Environment']",article,News,Culture
2019-05-20,Artificial intelligence may help doctors make more accurate readings of CT scans used to screen for lung cancer.,"['Artificial Intelligence', 'Computers and the Internet', 'Tests (Medical)', 'Lungs', 'Computerized Axial Tomography (CAT Scans)', 'Lung Cancer', 'your-feed-healthcare']",article,News,Science
2019-05-20,A deepening divide between the haves and have-nots is making it harder for them to see one another as neighbors.,"['Income Inequality', 'Real Estate and Housing (Residential)']",article,Op-Ed,OpEd
2019-05-20,And neither will Justin Trudeau.,"['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)']",article,Op-Ed,OpEd
2019-05-20,The Laker legend who abruptly resigned as team president said going to work had ceased to be fun.,"['AGENTS (BUSINESS)', 'Basketball']",article,News,Sports
2019-05-20,A look at one of the entries that stumped solvers in last week’s crossword puzzles.,['Crossword Puzzles'],article,News,Games
2019-05-20,"People who came from higher social classes were more likely to have an inflated sense of their skills, a new study found. This overconfidence was interpreted by strangers as competence.","['Hiring and Promotion', 'Psychology and Psychologists', 'Research', 'Social Conditions and Trends']",article,News,Express
2019-05-20,"The White House’s hard-line approach threatens to speed up the development of two technology worlds, further isolating one-fifth of internet users.","['Computers and the Internet', 'Android (Operating System)', 'United States Politics and Government', 'Smartphones', 'Mobile Applications', 'International Trade and World Market', 'Censorship', 'Intellectual Property']",article,News,Business
2019-05-20,"In “What I Stand On,” a two-volume boxed set, the Kentucky-based farmer, conservationist, pacifist and moral critic offers his fiery dissent about nearly every aspect of modern life.",['Books and Literature'],article,Review,Culture
2019-05-20,"Europe is angry with elites, and headed for the ballot box.",['Elections'],article,Op-Ed,OpEd
2019-05-20,"The Roundabout Theater Company production, directed by Trip Cullman, will begin previews in September and open in October.","['Theater', 'Williamstown Theater Festival']",article,News,Culture
2019-05-20,There are trillions of bacteria living inside all of us. Why are we pretending they aren’t on our X-ray machines?,"['Drug resistance (Microbial)', 'ANTIBIOTICS', 'Hospitals', 'Candida Auris (Fungus)', 'Bacteria']",article,Op-Ed,OpEd
2019-05-20,Thermal imaging reveals surprisingly little “glue” between the famous rock’s face and sheets that are peeling off it.,"['Geology', 'Rock and Stone', 'Rock Climbing', 'National Parks, Monuments and Seashores', 'your-feed-science']",article,News,Science
2019-05-20,"Grapefruit trees need light, bees — and a temperature gradient.","['Grapefruit', 'Citrus Fruits', 'Trees and Shrubs', 'Pollen', 'Bees', 'Agriculture and Farming']",article,News,Science
2019-05-20,Alison Roman thinks you should.,"['Cooking and Cookbooks', 'Salads', 'Salad Dressings', 'Seafood']",article,News,Dining
2019-05-20,"Groups like the Black Bourbon Society have formed to share an appreciation of the whiskey, and distillers are finally starting to pay attention.","['Blacks', 'Black People', 'Race and Ethnicity', 'Bourbon (Whiskey)', 'ADVERTISING AND MARKETING', 'Minorities']",article,News,Dining
2019-05-20,Barry Zekelman’s campaign to fight imports is a case study in how to gain access in Washington. His company is the largest steel industry donor to the president’s political operation.,"['International Trade and World Market', 'United States Politics and Government', 'Campaign Finance', 'Protectionism (Trade)', 'Steel and Iron', 'Lobbying and Lobbyists', 'Factories and Manufacturing']",article,News,Washington
2019-05-20,"The look on the face of Henry Goodgame, who was sitting behind Robert F. Smith when the billionaire announced that he would pay off the class of 2019’s debt, says it all.","['Blacks', 'Black People', 'Student Loans', 'Colleges and Universities', 'Commencement Speeches']",article,News,National
2019-05-20,The Trail Blazers guard was having a career-defining postseason before running into the Golden State buzz saw. His season ended on Monday but his confidence never wavered.,"['Basketball', 'Playoff Games']",article,News,Sports
2019-05-20,Volodymyr Zelensky wants to consolidate power with a Parliament led by his new political party. He said his first priority is ending a prolonged separatist conflict.,"['Politics and Government', 'Elections', 'Legislatures and Parliaments']",article,News,Foreign
2019-05-20,"The actor, who played Sansa Stark, discussed the end of “Game of Thrones,” the fan backlash and why Sansa’s resiliency owed nothing to her abusers.","['Television', 'ACTORS AND ACTRESSES']",article,News,Culture
2019-05-20,Erica Schmidt’s raucously exuberant adaptation finds common cause between rebellious teenagers and bloody-minded Shakespeare.,['Theater'],article,Review,Culture
2019-05-20,"Images of the man scaling the landmark quickly flooded social media, and the tower was evacuated. It was not known why he embarked on the climb. The tower is to reopen on Tuesday morning.","['Eiffel Tower (Paris)', 'Evacuations and Evacuees', 'Historic Buildings and Sites']",article,News,Express
2019-05-20,A call by the president to investigate business deals by former Vice President Joseph R. Biden Jr.’s son in China is the latest to raise questions about possible abuse of power.,"['Presidential Election of 2016', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Special Prosecutors (Independent Counsel)']",article,News,Washington
2019-05-20,"The 36-year-old filmmaker Mati Diop traces the genesis of her first feature, “Atlantics,” to her re-exploration of her identity.","['Blacks', 'Black People', 'Movies', 'Cannes International Film Festival', 'Women and Girls']",article,News,Culture
2019-05-20,A judge ruled that Trump’s accounting firm must turn over his financial records even as the White House told a former top Trump aide not to show up at a hearing.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Executive Privilege, Doctrine of', 'Special Prosecutors (Independent Counsel)', 'Subpoenas']",article,News,Washington
2019-05-20,"“Confessions of a Dangerous Mind” topped the Billboard list after the rapper’s debut novel, “Supermarket,” had become a best seller.","['Rap and Hip-Hop', 'Music', 'Books and Literature']",article,News,Culture
2019-05-20,Symphonies from Washington and Pittsburgh overlapped with passionate performances.,['Classical Music'],article,Review,Culture
2019-05-20,"Krumulus, a small bookstore in Germany, has everything a kid could want: parties, readings, concerts, plays, puppet shows, workshops and book clubs.","['Book Trade and Publishing', 'Children and Childhood', 'Books and Literature']",article,News,Books
2019-05-20,A reader who had to flee for a more affordable place notes the irony of gentrification in the city.,['Gentrification'],article,Letter,Letters
2019-05-20,A filmmaker says those in Hollywood who wish to punish Georgia for its new abortion law would mostly hurt those in the film industry.,"['Boycotts', 'ABORTION']",article,Letter,Letters
2019-05-20,Forecasters had said there was a rare “high risk” zone for potentially catastrophic tornadoes.,"['Weather', 'Tornadoes', 'Floods']",article,News,National
2019-05-20,Rumors have swirled that President Rodrigo Duterte might be sick after he dropped out of the public eye for a week.,['Politics and Government'],article,News,Foreign
2019-05-20,Apple’s wireless earbuds have led to questions about personal tech as environmental scourge and punch line.,"['Headphones and Headsets', 'Music']",article,News,Culture
2019-05-20,"A Burlington, Vt., resident says focusing on Bernie Sanders’s so-called activism as the city’s mayor is a politically divisive reading of his achievements.",['Mayors'],article,Letter,Letters
2019-05-20,"Some 2.75 trillion points and miles are earned each year, with many more options on where to spend them. Airline tickets and hotel rooms may be the best choices.","['Customer Loyalty Programs', 'AIRLINES AND AIRPLANES', 'Frequent Flier Programs', 'Travel and Vacations', 'Credit Cards', 'Personal Finances', 'Hotels and Travel Lodgings', 'Business Travel']",article,News,Business
2019-05-20,The 16-year-old boy was the third migrant child to die in Customs and Border Protection’s custody since December. All three were from Guatemala.,"['Immigration and Emigration', 'Immigration Detention', 'Children and Childhood', 'Deaths (Fatalities)']",article,News,Washington
2019-05-20,"Matteo Salvini is far in the lead for this month’s European elections, but Italians are hard to rein in.","['Politics and Government', 'Elections']",article,Op-Ed,OpEd
2019-05-20,"The victory for President Joko Widodo, a moderate technocrat, was a repudiation of the sort of nationalist and faith politics that have brought strongmen to power around globe.","['Elections', 'Politics and Government']",article,News,Foreign
2019-05-20,"A slew of opponents of the tax are running in the city’s election Tuesday and beverage industry has spent more than $600,000 on ads aiming to turn public opinion against it.","['Soft Drinks', 'Sales and Excise Taxes', 'Elections, Mayors', 'Elections, City Councils', 'Diet and Nutrition', 'Obesity', 'Primaries and Caucuses', 'your-feed-healthcare']",article,News,Science
2019-05-20,The election upset shows that voters don’t want to rock the boat.,"['Elections', 'Politics and Government', 'Voting and Voters']",article,Op-Ed,OpEd
2019-05-20,"On Sunday, Robert F. Smith, a billionaire investor, shocked and delighted the 396 graduates of Morehouse College when he pledged to repay their student loans. The gift, which was praised for its potential to transform the life of each recipient, is also focusing attention on a systemic problem that one donor’s generosity cannot solve: the large student debt burdens shouldered by tens of millions of Americans.","['Colleges and Universities', 'Blacks', 'Black People', 'Student Loans', 'Race and Ethnicity', 'Education (K-12)']",article,News,National
2019-05-20,"Austria’s chancellor called for the dismissal of his interior minister, a member of the Freedom Party, leading the far-right party’s other ministers to quit the government.","['Politics and Government', 'Video Recordings, Downloads and Streaming']",article,News,Foreign
2019-05-20,"As expected, Season 8 delivered a few big surprises and a lot of dead bodies. Here’s look back at the major deaths, from most gut-wrenching to gratifying.",['Television'],article,News,Culture
2019-05-20,"A witness at the trial of Keith Raniere, Nxivm’s leader, described being branded and the harsh punishments meted out to women for failing to follow orders.","['Sex Crimes', 'Religious Cults', 'Human Trafficking']",article,News,Metro
2019-05-20,Ms. Fulton became an activist after her son was fatally shot by a neighborhood watch volunteer in 2012.,"['Police Brutality, Misconduct and Shootings']",article,News,Express
2019-05-20,"Ahead of launching her Fenty line, in partnership with LVMH, the pop star shares lessons she’s learned in building a fashion brand.",['Fashion and Apparel'],article,News,Express
2019-05-20,"In his new book, “The Queen,” Josh Levin reveals that Linda Taylor was a scammer of epic proportions, a kidnapper and possibly even a murderer.","['Books and Literature', 'Frauds and Swindling']",article,Review,BookReview
2019-05-20,A blow to Huawei's international business.,[],article,briefing,NYTNow
2019-05-20,"A poet as well as a mountaineer, he climbed the Statue of Liberty and Nelson’s Column in London to draw attention to causes.","['Deaths (Obituaries)', 'Rock Climbing', 'Mountaineering', 'Poetry and Poets', 'Demonstrations, Protests and Riots']",article,Obituary (Obit),Obits
2019-05-20,Both seek to reinforce and re-establish hierarchies that were beginning to lose force.,"['Presidential Election of 2016', 'Law and Legislation', 'Blacks', 'Black People', 'ABORTION', 'United States Politics and Government', 'Conservatism (US Politics)', 'Courts and the Judiciary', 'Women and Girls', 'Pregnancy and Childbirth']",article,Op-Ed,OpEd
2019-05-20,"Democrats have won every statewide election since 2002, and have seized control of the State Senate; now the Republican state party chairman, Ed Cox, is leaving.","['Presidential Election of 2020', 'State Legislatures']",article,News,Metro
2019-05-20,"President Trump lost an early test of his strategy of stonewalling all oversight demands for information by Congress, but the ruling is just the first step in what could be a lengthy process.","['United States Politics and Government', 'Decisions and Verdicts', 'ACCOUNTING AND ACCOUNTANTS']",article,News,Washington
2019-05-20,In “The Guarded Gate” Daniel Okrent explores the 1920s nativist and eugenicist movements that led to the 1924 law practically shutting down immigration to America.,"['Books and Literature', 'Immigration and Emigration', 'Nineteen Hundred Twenties', 'Race and Ethnicity', 'ANTI-SEMITISM', 'Discrimination', 'Law and Legislation', 'United States Politics and Government', 'United States International Relations', 'Genetics and Heredity']",article,Review,BookReview
2019-05-20,"Warming weather usually slows transmission of the virus, but it is not clear that this outbreak is fading, experts said.","['Measles', 'Vaccination and Immunization', 'Parenting', 'your-feed-science']",article,News,Science
2019-05-20,"The president held a rally on Monday in an area replete with culturally conservative, white, working-class voters whose energy in 2016 delivered the state’s 20 electoral votes to Mr. Trump.","['Presidential Election of 2016', 'Voting and Voters', 'United States Politics and Government']",article,News,Washington
2019-05-20,A reader praises a billionaire’s generosity and urges others to follow his example.,['Student Loans'],article,Letter,Letters
2019-05-20,"In her memoir, “Under Red Skies: Three Generations of Life, Loss, and Hope in China,” Karoline Kan personalizes the great changes occurring in her country.","['Books and Literature', 'Millennial Generation']",article,Review,BookReview
2019-05-20,"Readers express dismay, one saying that it “may eclipse even his worst outrages to date.”","['Amnesties, Commutations and Pardons', 'War Crimes, Genocide and Crimes Against Humanity', 'United States Politics and Government']",article,Letter,Letters
2019-05-20,A gang member who participated in the killing of 15-year-old Lesandro Guzman-Feliz said that a misunderstood secret code led to the attack.,"['Gangs', 'Murders, Attempted Murders and Homicides']",article,News,Metro
2019-05-20,The North remembers that it used to be free. The other kingdoms could have remembered the same before they all voted “aye” for Bran the Broken.,['Television'],article,News,Culture
2019-05-20,"Those are among 10 conditions that Kris Kobach, the former Kansas secretary of state, has given the White House if he is to become the administration’s “immigration czar.”","['Immigration and Emigration', 'United States Politics and Government', 'Illegal Immigration', 'Appointments and Executive Changes']",article,News,Washington
2019-05-20,"Many who saw the picture of Anailin Nava, a 2-year-old girl suffering from malnutrition, wanted to help. One nurse packed some food and hitchhiked to her home.","['Malnutrition', 'Shortages', 'Economic Conditions and Trends']",article,News,Foreign
2019-05-20,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2019-05-20,House investigators appeared to be interested in his testimony that lawyers for President Trump and his family helped shape his false testimony about a Trump Tower proposal in Moscow.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']",article,News,Washington
2019-05-20,"After attending a meeting of this “drinking club with a Shakespeare problem,” get thee to one of these bars or restaurants in Midtown West.",[],article,News,Weekend
2019-05-20,"Ten minutes from the Riis Park Beach Bazaar, you’ll find a serene, scrubby beach minding its business.",['Beaches'],article,News,Weekend
2019-05-20,"We’ll help you have a lovely, lazy, classic day at the pool, right here in New York, and make sure you eat well afterward.","['Parks and Other Recreation Areas', 'Swimming Pools']",article,News,Weekend
2019-05-20,"Cold Spring is home to excellent hikes, a bucolic Main Street and scads of suburban charm. It’s also a launch site for awesome kayak tours of the Hudson.","['Kayaks', 'Hikes and Hiking']",article,News,Weekend
2019-05-20,Cookshop in Chelsea has a new three-piece box that includes dessert.,"['Poultry', 'Picnics']",article,News,Dining
2019-05-20,The Trump administration is organizing a conference to show Palestinian business leaders the economic benefits of its Mideast peace plan. The Palestinians are saying no thanks.,"['Palestinians', 'Foreign Investments', 'United States International Relations']",article,News,Foreign
2019-05-20,"In the On Politics newsletter: The president and some allies are distancing themselves from the Alabama abortion ban, worried that the law goes beyond what voters support.","['United States Politics and Government', 'ABORTION', 'Presidential Election of 2020']",article,News,Politics
2019-05-20,Another Democratic town hall event on the channel liberals love to hate drew sizable ratings — and underscored the split between its news and opinion sides.,"['Presidential Election of 2020', 'News and News Media', 'Television']",article,News,Business
2019-05-20,He’s not just on a winning streak. He has utterly changed how the game is played.,"['Television', 'Gambling']",article,Op-Ed,OpEd
2019-05-20,"Once again, analysts overestimated the resonance of climate change and underestimated the power of economic populism.","['Elections', 'Greenhouse Gas Emissions', 'Global Warming']",article,Editorial,Editorial
2019-05-20,Vintage photos of New York's hometown amusement park,"['AMUSEMENT AND THEME PARKS', 'Roller Coasters', 'Photography']",article,News,National
2019-05-20,Morgenster extra-virgin olive oil is made on a wine estate on the Cape.,"['Cooking and Cookbooks', 'Olive Oil']",article,News,Dining
2019-05-20,"Albert Trummer, who first tended bar at David Bouley’s Danube, will lead three classes on cocktails this summer.","['Cooking and Cookbooks', 'Cocktails and Mixed Drinks']",article,News,Dining
2019-05-20,"In his new book, the chef gives practical advice for working with broccoli, asparagus and beets.","['Vegetables', 'Cooking and Cookbooks']",article,News,Dining
2019-05-20,Give him the gift of meat. A Korean barbecue restaurant sells over-the-top short-rib box sets in time for Father’s Day.,"['Cooking and Cookbooks', 'Korean Food (Cuisine)', 'Gifts', 'Barbecue']",article,News,Dining
2019-05-20,"Washington is a town of partisan herds, and Mr. Amash, a congressman from Michigan, has strayed far outside his.","['Impeachment', 'United States Politics and Government', 'Primaries and Caucuses']",article,News,Washington
2019-05-20,"Cespedes, who has not played for the Mets this season while recovering from heel surgery, added to the club’s recent woes with a bizarre injury.","['Baseball', 'Sports Injuries']",article,News,Sports
2019-05-20,"Ms. Geyer, who broke into the business when few women reported from overseas, traveled the world and interviewed Castro and other often elusive leaders.","['Deaths (Obituaries)', 'News and News Media', 'Newspapers', 'Writing and Writers', 'Books and Literature']",article,Obituary (Obit),Obits
2019-05-20,The investigations come after The New York Times found that thousands of drivers were crushed under debt they could not repay.,"['Taxicabs and Taxicab Drivers', 'Credit and Debt', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Credit Unions', 'Attorneys General', 'Bankruptcies', 'Suicides and Suicide Attempts']",article,News,Metro
2019-05-20,"Joe Biden makes his supporters feel safe, but nominating him is risky.","['United States Politics and Government', 'Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters']",article,Op-Ed,OpEd
2019-05-21,"FIFA released thousands of tickets to the Women’s World Cup this week, but some fans were surprised to learn they would not be sitting together.","[""Women's World Cup (Soccer)"", 'Soccer']",article,News,Sports
2019-05-21,The Morehouse College class of 2019 will walk into adult life unburdened by student debt. What about everyone else?,"['Philanthropy', 'Student Loans', 'Colleges and Universities', 'Private Equity', 'Health Insurance and Managed Care', 'Capital Gains Tax']",article,Editorial,Editorial
2019-05-21,"Firing Manager Mickey Callaway would be admitting flaws in the Mets’ plan, but Van Wagenen opted to double down on the team he assembled in his first off-season as a general manager.","['Baseball', 'Coaches and Managers']",article,News,Sports
2019-05-21,Representative Justin Amash read the special counsel’s findings and saw impeachable offenses.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Impeachment', 'Special Prosecutors (Independent Counsel)']",article,Editorial,Editorial
2019-05-21,"Evan Kalish is back, and he’s gotten very ambitious.",['Crossword Puzzles'],article,News,Games
2019-05-21,"The annual awards ceremony, which celebrates theater beyond Broadway, also gave a prize to Quincy Tyler Bernstine for sustained excellence of performance.","['Theater', 'Awards, Decorations and Honors']",article,News,Culture
2019-05-21,Let us help you start your day.,[],article,briefing,NYTNow
2019-05-21,"Quotation of the Day for Tuesday, May 21, 2019.",[],article,Quote,Summary
2019-05-21,"Corrections appearing in print on Tuesday, May 21, 2019.",[],article,Correction,Corrections
2019-05-21,"With a comeback overtime victory in Game 4 of the Western Conference finals, Golden State moved on to seek a third consecutive title and its fourth in five years.","['Basketball', 'Sports Injuries', 'Playoff Games']",article,News,Sports
2019-05-21,"Jack Hughes of the U.S., the top-rated North American prospect, and Kaapo Kakko of Finland, the top European prospect, are under the microscope as they play for their national teams.","['Draft and Recruitment (Sports)', 'Hockey, Ice']",article,News,Sports
2019-05-21,"A judge ruled that President Trump’s accounting firm must turn over his financial records, and the president moved to block testimony by his former counsel.",['United States Politics and Government'],article,News,Politics
2019-05-21,"While driving Porsches, Ferraris, McLarens and other high-tech torpedoes, Lauda won three world championships and survived a devastating crash.","['Monaco Grand Prix (Auto Race)', 'Automobile Racing', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2019-05-21,"Representatives André Carson, Ilhan Omar and Rashida Tlaib, all Muslims, hosted an iftar meal on Monday night at the Capitol Visitor Center.","['United States Politics and Government', 'Muslim Americans', 'Muslims and Islam']",article,News,Washington
2019-05-21,A former couple hunt down a terrorist in a new heist series. And Wanda Sykes makes her thoughts on the president very clear in a Netflix special.,"['Television', 'Movies']",article,News,Culture
2019-05-21,"The president of the world’s third-largest democracy won a second term Tuesday, and vowed in an interview to protect pluralism and fight growing extremist threats.","['Elections', 'Muslims and Islam', ""Women's Rights"", 'Infrastructure (Public Works)']",article,News,Foreign
2019-05-21,This word has appeared in three articles on NYTimes.com in the past year.,[],article,News,Learning
2019-05-21,"It’s a matter of national security to keep President Trump golfing, Meyers said. “Otherwise, he’ll spend his time threatening to start wars on Twitter.”",[],article,News,Culture
2019-05-21,What do you eat for your first meal of the day?,[],article,News,Learning
2019-05-21,"For the French president, who is bitterly opposed by the rising populist forces on the Continent, the vote is a critical test of his vision of deeper integration.","['Elections', 'Politics and Government']",article,News,Foreign
