date,abstract,keywords,doc_type,material_type,news_desk
2020-05-18,"Things are so bad right now, what better time to read about the things that aren’t?",['Books and Literature'],article,News,Summary
2020-05-18,The scuffles erupted as lawmakers debated the leadership of a committee that would consider legislation that would make it illegal to insult the Chinese national anthem.,"['Law and Legislation', 'National Anthems', 'Politics and Government']",article,News,Foreign
2020-05-18,This word has appeared in 71 articles on NYTimes.com in the past year.,[],article,News,Learning
2020-05-18,"In Germany, soccer returned with games in empty arenas, forcing a nation of fans to cheer their clubs from afar. Can we learn to love this new reality, at least for a while?","['Soccer', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",article,News,Sports
2020-05-18,How a government both sectarian and divisive learned (briefly) to become inclusive.,"['Coronavirus (2019-nCoV)', 'Wildfires', 'Mass Shootings', 'Unemployment Insurance', 'Deaths (Fatalities)', 'Unemployment', 'Epidemics', 'Organized Labor', 'Gross Domestic Product', 'Firearms']",article,Op-Ed,OpEd
2020-05-18,He isn’t yet the pop culture star that Ruth Bader Ginsburg — “Notorious R.B.G.” to many — is. But his fans think he could be.,"['Conservatism (US Politics)', 'Voting Rights Act (1965)', 'United States Politics and Government', 'Documentary Films and Programs']",article,News,Politics
2020-05-18,"Gerald Timothee walks miles every day to make deliveries, taking stringent precautions against the coronavirus. He rarely sees his customers anymore.","['Delivery Services', 'Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Supermarkets and Grocery Stores', 'Freelancing, Self-Employment and Independent Contracting']",article,News,Metro
2020-05-18,"A Times analysis found officers shoot without restraint, protected by their bosses and by politicians, certain that illegal killings will not be held against them.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Gangs', 'Men and Boys', 'Drug Abuse and Traffic']",article,News,Foreign
2020-05-18,"The outbreak may spread to new areas with high rates of diabetes, obesity and other illnesses that can worsen coronavirus symptoms. See where your county falls among those with the highest health risk factors.","['Coronavirus (2019-nCoV)', 'Medicine and Health', 'Respiratory Diseases', 'Diabetes']",multimedia,Interactive Feature,U.S.
2020-05-18,The lockdown revealed an uncanny and alienating version of my surroundings,['Coronavirus (2019-nCoV)'],multimedia,Interactive Feature,Magazine
2020-05-18,History’s first draft is almost always wrong — but we still have to try and write it.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)', 'Grief (Emotion)']",multimedia,Interactive Feature,Magazine
2020-05-18,"Millions of Syrians have fled to Idlib Province seeking safety. During a rare reporting trip, The Times found that President Bashar al-Assad and his Russian allies are still bombing them.",['Defense and Military Forces'],multimedia,Video,
2020-05-18,Expand your ideas about summer fun and give your kids (and yourself) a little room to grow.,"['Summer (Season)', 'Camps and Camping', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Content Type: Service', 'Parenting']",article,News,Smarter Living
2020-05-18,"Boredom and stress are two big contributors to emotional eating, and children have a lot of both right now.","['Anxiety and Stress', 'Children and Childhood', 'Quarantine (Life and Culture)', 'Eating Disorders', 'Parenting', 'Emotions', 'Food']",article,News,Well
2020-05-18,"Officials seek to recruit 50,000 poll watchers and spend millions to fight voter fraud. Democrats say the real goal is to stop them from voting.","['Presidential Election of 2020', 'Conservatism (US Politics)', 'Voter Registration and Requirements', 'Voter Fraud (Election Fraud)']",article,News,National
2020-05-18,It outlives the contentious political veneer that we cast over everything.,"['Art', 'Music', 'Jazz']",article,Op-Ed,OpEd
2020-05-18,Families who are missing the pomp and circumstance for both high school and college are finding new ways to mark their milestones and fend off double disappointment.,"['Shutdowns (Institutional)', 'Colleges and Universities', 'Quarantines', 'Education (K-12)', 'Education (Secondary)', 'Coronavirus (2019-nCoV)']",article,News,Well
2020-05-18,The Depression-era Civilian Conservation Corps helped build America at a time of national crisis. Let’s do it again.,"['Labor and Jobs', 'Unemployment', 'Volunteers and Community Service', 'Youth', 'Forests and Forestry', 'National Parks, Monuments and Seashores']",article,Op-Ed,OpEd
2020-05-18,"Plus, the road to women’s suffrage, finding a new normal and more live Times events this week.",[],article,News,NewsDesk
2020-05-18,"“I see so many flaws in it,” said Lyle Denniston, the dean emeritus of the Supreme Court press corps, who has attended more arguments than any other journalist.","['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'News and News Media']",article,News,Washington
2020-05-18,Homeowners use up 10 times more pesticide per acre than farmers do. But we can change what we do in our own yards.,"['Insects', 'Gardens and Gardening', 'Pesticides', 'Lawns']",article,News,OpEd
2020-05-18,It will enhance the legitimacy of the election if we take the time for an accurate count.,"['Absentee Voting', 'United States Politics and Government', 'Elections, House of Representatives']",article,Op-Ed,OpEd
2020-05-18,“Doing what’s meaningful — acting on what really matters to a person — is the antidote to burnout.”,"['Coronavirus (2019-nCoV)', 'Psychology and Psychologists', 'Quarantines', 'Altruism']",article,News,Well
2020-05-18,We have bigger issues than inequality.,"['Income Inequality', 'United States Economy', 'Income', 'Income Tax', 'Labor and Jobs', 'Wages and Salaries', 'Federal Taxes (US)', 'Poverty']",article,Op-Ed,OpEd
2020-05-18,"Dr. James A. Mahoney, who had spent his whole career at a poorly financed public hospital, went to extraordinary lengths to help patients.","['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'Black People', 'Blacks', 'Hospitals', 'Epidemics', 'Deaths (Fatalities)', 'Doctors']",article,News,Metro
2020-05-18,"A sporting goods manufacturer and a software developer both got stimulus loans. After a backlash, they were among the hundreds of companies facing a new question: Should we give the money back?","['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Small Business', 'Layoffs and Job Reductions', 'United States Politics and Government', 'United States Economy']",article,News,Business
2020-05-18,"Garrison Keillor’s cruise was to set sail in March. Loyal fans out thousands of dollars are still scrambling to determine if they will get their money back — and if so, how much.","['Cruises', 'Rebates and Refunds', '#MeToo Movement', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']",article,News,Travel
2020-05-18,"The Times interviewed 59 delegates who will help nominate Joe Biden. Most said they don’t want to risk their own health, or the health of others, by attending a full-scale convention in Milwaukee.","['Presidential Election of 2020', 'Democratic National Convention', 'Republican National Convention', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-05-18,Because houseplants need more than just water and sun.,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Gardens and Gardening', 'Flowers and Plants', 'Home Repairs and Improvements']",article,News,RealEstate
2020-05-18,It’s been 40 years since the sideways explosion that changed volcanology forever.,"['your-feed-science', 'Volcanoes', 'Geology']",article,News,Science
2020-05-18,A survey suggests that nearly half of children with difficulty sleeping have taken melatonin.,"['Parenting', 'Melatonin (Hormone)', 'Sleep', 'Dietary Supplements and Herbal Remedies', 'Children and Childhood', 'Insomnia']",article,News,Parenting
2020-05-18,"For some companies, like Mike’s Organic Delivery, embracing higher demand without changing their core strategy is the key to survival.","['Small Business', 'Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Agriculture and Farming', 'Bakeries and Baked Products', 'Quarantine (Life and Culture)', 'Delivery Services']",article,News,SpecialSections
2020-05-18,"Traffic is down, thanks to the pandemic. That’s good news for amphibians looking to migrate safely.","['AMPHIBIANS', 'Frogs', 'Animal Migration', 'Salamanders', 'Seasons and Months', 'Coronavirus (2019-nCoV)', 'Forests and Forestry', 'your-feed-science']",article,News,Science
2020-05-18,The president said the organization had made missteps during the pandemic that “have been extremely costly for the world.” A claim he takes hydroxychloroquine was criticized by doctors.,['Coronavirus (2019-nCoV)'],article,News,National
2020-05-18,"With the state increasing its testing capacity, health officials are pushing more residents to get tested to help trace and contain the virus.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals', 'Drive-in Theaters']",article,briefing,Metro
2020-05-18,Congress is debating how much to allocate to economic relief. Every plan will require borrowing money the U.S. doesn’t have.,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Recession and Depression', 'National Debt (US)', 'Coronavirus (2019-nCoV)', 'Federal Budget (US)', 'Credit and Debt', 'Unemployment', 'United States Politics and Government']",article,News,Podcasts
2020-05-18,How feminists got stuck answering for a canard.,"['#MeToo Movement', 'Women and Girls', 'Social Media', ""Women's Rights"", 'Sexual Harassment', 'News and News Media', 'Sex Crimes']",article,Op-Ed,OpEd
2020-05-18,And what else you need to know today.,[],article,briefing,NYTNow
2020-05-18,"McIlroy ended the charity skins match over Rickie Fowler, Dustin Johnson and Matthew Wolff in a closest-to-the-pin finale. Their camaraderie exemplified the nation’s “we’re in this together” refrain.","['Golf', 'Coronavirus (2019-nCoV)']",article,News,Sports
2020-05-18,"The Paycheck Protection Program and other federal efforts largely neglected them, a survey commissioned by two equal-rights groups found. Nearly half the respondents expect to close permanently.","['Minorities', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Banking and Financial Institutions', 'Small Business', 'Hispanic-Americans', 'Black People', 'Blacks']",article,News,Business
2020-05-18,"Black runners make exhaustive mental checklists, are confronted by suspicious neighbors and fear for their lives when they go out to log miles.","['Black People', 'Blacks', 'Race and Ethnicity', 'Running']",article,News Analysis,Sports
2020-05-18,An opening offer is met with resistance. This is your morning tip sheet.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Politics
2020-05-18,"The 10 ZIP codes with the highest virus-related death rates in New York City are primarily home to black, Hispanic and immigrant New Yorkers, new data shows.",['Coronavirus (2019-nCoV)'],article,News,Metro
2020-05-18,"The Alibaba founder stepped down from SoftBank’s board on the day it posted a huge loss, dragged down by its once-vaunted technology investment fund.","['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Banking and Financial Institutions', 'Company Reports', 'Coronavirus (2019-nCoV)', 'Mergers, Acquisitions and Divestitures']",article,News,Business
2020-05-18,The vote to accept a $13.5 billion deal will help the California utility resolve its bankruptcy in time to qualify for a state wildfire fund.,"['Wildfires', 'Bankruptcies', 'Stocks and Bonds', 'Electric Light and Power', 'Suits and Litigation (Civil)']",article,News,Business
2020-05-18,"“It’s dead silent out here,” Kevin Harvick said after winning Sunday’s 400-mile race at Darlington. “How weird. We really miss the fans.”","['Automobile Racing', 'Coronavirus (2019-nCoV)']",article,News,Sports
2020-05-18,Will counting the votes take weeks?,"['Presidential Election of 2020', 'Politics and Government', 'Voting and Voters', 'Absentee Voting']",article,Op-Ed,OpEd
2020-05-18,The company said a test in 8 healthy volunteers found its experimental vaccine was safe and provoked a strong immune response. It is on an accelerated timetable to begin larger human trials soon.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Research', 'Clinical Trials', 'Quarantines', 'Antibodies', 'your-feed-science', 'your-feed-healthcare', 'RNA (Ribonucleic Acid)']",article,News,Science
2020-05-18,"Authors are racing to produce timely accounts of the outbreak, with works that range from reported narratives to spiritual guides.","['Books and Literature', 'Coronavirus (2019-nCoV)', 'Poetry and Poets', 'Writing and Writers', 'Book Trade and Publishing', 'Epidemics', 'E-Books and Readers']",article,News,Books
2020-05-18,"In this lesson, students learn about a piano teacher who has embraced technology to teach not just music but also perseverance.",[],article,News,Learning
2020-05-18,"A contemporary farmhouse on 100 acres in Santa Maria, a midcentury-modern house in Los Angeles and a cottage-style home in Laguna Beach.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-05-18,"A contemporary farmhouse on 100 acres in Santa Maria, a midcentury-modern house in Los Angeles and a cottage-style home in Laguna Beach.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-05-18,"Amiram Ben-Uliel, 25, faces a life sentence for an ethnically motivated assault that was widely condemned as terrorism.","['Palestinians', 'Murders, Attempted Murders and Homicides', 'Decisions and Verdicts', 'Terrorism', 'ARSON', 'Fringe Groups and Movements']",article,News,Foreign
2020-05-18,"On his second major-label album, the Detroit rapper provoked, joked, threatened and emoted. Twenty years later, listen to the songs that came first, and the ones he inspired.",['Rap and Hip-Hop'],multimedia,Interactive Feature,Arts
2020-05-18,Monday: California has lagged in Covid-19 testing.,['Coronavirus (2019-nCoV)'],article,briefing,National
2020-05-18,"A discussion of wives, husbands and the names we choose to go by.","['Poetry and Poets', 'Marriages', 'Names, Personal', 'Women and Girls']",article,News,Insider
2020-05-18,"The gunman in December’s shooting, a Saudi cadet who had trained with the U.S. military, had been in contact with the terrorist group, officials said.","['Terrorism', 'Naval Air Station Pensacola Shooting (2019)', 'United States Defense and Military Forces', 'United States Politics and Government', 'iPhone']",article,News,Washington
2020-05-18,Do you have a significant other? Do any of your friends? How has the coronavirus pandemic affected teenage couples?,[],article,News,Learning
2020-05-18,"Stymied by borders closed by coronavirus restrictions, German farmers decided to fly thousands of seasonal workers into their fields.","['Agriculture and Farming', 'Migrant Labor (Agriculture)', 'Coronavirus (2019-nCoV)', 'AIRLIFTS', 'Shutdowns (Institutional)', 'Immigration and Emigration', 'Politics and Government']",article,News,Foreign
2020-05-18,"One month later, people are learning how to navigate life on the other side of the coronavirus crisis.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Grief (Emotion)']",article,News,Foreign
2020-05-18,Tens of thousands of people across the United States have applied for the job of cold-calling strangers who may have been exposed to Covid-19. Here’s what it’s like.,"['Contact Tracing (Public Health)', 'Coronavirus (2019-nCoV)', 'Government Employees', 'Labor and Jobs', 'Careers and Professions']",article,News,Express
2020-05-18,"FC Seoul wanted to add a little festivity to an empty stadium. Instead, it’s apologizing to fans.","['Dolls', 'Soccer', 'Mannequins (Dummies)', 'Sex', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2020-05-18,Yewande Komolafe’s baked tofu with peanut sauce and coconut-lime rice is one of NYT Cooking’s finest.,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",article,News,Dining
2020-05-18,Health experts say the government did not heed the warnings about easing restrictions too soon. Cases spike in eight provinces.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Quarantines', 'Politics and Government', 'Ramadan']",article,News,Foreign
2020-05-18,"A neighborhood preservationist, she had significant victories as a protester, provocateur and voice for lost causes.","['Deaths (Obituaries)', 'Real Estate and Housing (Residential)']",article,Obituary (Obit),Obits
2020-05-18,An app offering short-term rentals called Globe says demand is way up.,"['Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Mobile Applications', 'Real Estate and Housing (Residential)', 'Quarantines']",article,News,Styles
2020-05-18,"The pop star took an extremely nonlinear path to No. 1, and continues to push the boundaries of online behavior.",['Pop and Rock Music'],article,News,Culture
2020-05-18,The inspiration for the CW’s new DC Comics series is personal for the writer who created the character.,"['Television', 'Comic Books and Strips']",article,News,Culture
2020-05-18,A new model offers an explanation for how the Galilean satellites formed around the solar system’s largest world.,"['Jupiter (Planet)', 'Europa (Moon of Jupiter)', 'Ganymede (Jupiter Moon)', 'Solar System', 'Planets', 'Titan (Saturn Moon)', 'Space and Astronomy', 'Research']",article,News,Science
2020-05-18,Would he be able to help smooth out my own marital conflicts?,"['Dating and Relationships', 'Marriages', 'Divorce, Separations and Annulments', 'Computers and the Internet', 'Parenting', 'Mental Health and Disorders']",article,News,Parenting
2020-05-18,Is your body suffering from your work-from-home setup? Good news: You can make your experience more comfortable with a little tweak or two.,[],multimedia,Interactive Feature,Burst
2020-05-18,"The attorney general said that an investigation into the Russia inquiry was focusing on others, not the former president.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",article,News,Washington
2020-05-18,The frozen desserts from Nick Morgenstern can now be sent to 48 states.,"['Ice Cream and Frozen Desserts', 'Shopping and Retail']",article,News,Dining
2020-05-18,A new cookbook highlights the seasonal recipes of western Massachusetts.,['Cooking and Cookbooks'],article,News,Dining
2020-05-18,A carbon-steel pan from Made In can withstand temperatures of up to 1200 degrees Fahrenheit.,"['Grilling (Cooking)', 'Cookware', 'Steel and Iron']",article,News,Dining
2020-05-18,"Hook’s Cheese in Mineral Point, Wis., is among the few Cheddar makers aging its cheeses past two years.",['Cheese'],article,News,Dining
2020-05-18,"This version of the cookout favorite gets its tanginess and snap from lemon zest, capers and pickles.","['Cooking and Cookbooks', 'Salads', 'Mayonnaise', 'Condiments', 'Pickles and Relishes']",article,News,Dining
2020-05-18,What Facebook’s C.E.O. is doing to confront the coronavirus — and what he’s afraid of.,"['Computers and the Internet', 'Television Sets and Media Devices', 'Social Media']",article,News,Business
2020-05-18,"Judith Norell, an owner of the Upper West Side bakery, teaches classes online, with proceeds going to health care workers.","['Bakeries and Baked Products', 'ADULT EDUCATION', 'Quarantine (Life and Culture)']",article,News,Dining
2020-05-18,"A storied actor, he starred opposite Brigitte Bardot and Catherine Deneuve and worked with many of the giants of European filmmaking.","['ACTORS AND ACTRESSES', 'Movies', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2020-05-18,"The company, currently brewing at a facility in the Bronx, will sell canned beer from the new SoHo shop.",['Beer'],article,News,Dining
2020-05-18,Can you find Spain on a map? What else do you know about this European nation with about 47 million people?,[],multimedia,Interactive Feature,The Learning Network
2020-05-18,"The actor and his trademark cheerful obliviousness enlivened sitcoms, mockumentaries and talk shows, real and fictional, over a five-decade career.","['Television', 'Movies', 'ACTORS AND ACTRESSES']",article,News,Culture
2020-05-18,"The Canadian rapper’s “Good Intentions” reached the top of the Billboard 200 with the equivalent of 135,000 album sales.","['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2020-05-18,The event on May 22 would be the latest high school ritual that students celebrated online because of social-distancing rules.,"['Proms', 'Education (Secondary)', 'Voter Registration and Requirements']",article,News,Express
2020-05-18,"In a unanimous ruling, the court said a 2008 law allowing punitive damages applied retroactively to 1998 bombings in Kenya and Tanzania.","['Terrorism', 'Suits and Litigation (Civil)', 'Law and Legislation', 'Constitution (US)']",article,News,Washington
2020-05-18,Families everywhere can take lessons from Spain as it struggles to help children cope.,"['Parenting', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Psychology and Psychologists', 'Post-Traumatic Stress Disorder', 'Emotions', 'Mental Health and Disorders', 'Quarantine (Life and Culture)']",article,News,Parenting
2020-05-18,"As dining rooms slowly reopen, owners are scrambling to reduce risks and reassure customers with an array of gear. Face coverings lead the way.","['Restaurants', 'Masks', 'Protective Clothing and Gear', 'Hygiene and Cleanliness', 'Coronavirus Reopenings']",article,News,Dining
2020-05-18,A barrage of calls to sign up for the $75 million in aid crashed phone lines. Undocumented immigrants do not qualify for most federal assistance.,"['Illegal Immigration', 'Foreign Workers', 'Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Stimulus (Economic)']",article,News,National
2020-05-18,"For a simple meal with loads of flavor, pair this sauce with in-season asparagus and scrambled eggs, or add it to whatever is in the crisper.","['Cooking and Cookbooks', 'Quarantine (Life and Culture)', 'Capers']",article,News,Dining
2020-05-18,"After years of lobbying for a federal paid family leave policy, coronavirus has forced the issue — but it’s just a stopgap.","['Quarantine (Life and Culture)', 'Paid Time Off', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)', 'Quarantines', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Child Care', 'Small Business', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Families and Family Life', 'Family Leaves']",article,News,Parenting
2020-05-18,"As she prepares to embark on a new chapter, Liz Lambert has rediscovered the joy of sharing food with her family.","['Cooking and Cookbooks', 'Recipes', 'Seafood', 'Spices', 'Hotels and Travel Lodgings', 'Bouillabaisse']",article,News,TStyle
2020-05-18,"A Democratic House committee chairman said the investigation into arms sales might have been “another reason” for the firing of the inspector general, Steve A. Linick.","['Inspectors General', 'Appointments and Executive Changes', 'United States International Relations', 'United States Politics and Government', 'Foreign Aid', 'Defense Contracts']",article,News,Washington
2020-05-18,Some who rent space from the troubled company say it has not been generous with them even as it seeks concessions from building owners.,"['Co-Working', 'Real Estate (Commercial)', 'Shutdowns (Institutional)', 'Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)', 'Landlords', 'Company Reports', 'Stocks and Bonds', 'Computers and the Internet']",article,News,Business
2020-05-18,"England is doing everything it can to get back on the field. Scotland threw in the towel. Plus, updates on the horse racing calendar, and hugs and a kiss on the soccer field.","['Triple Crown (Horse Racing)', 'Coronavirus (2019-nCoV)']",article,News,Sports
2020-05-18,Nations want Beijing to forgive or renegotiate loans as their economies suffer. Doing so would be costly. Saying no could hurt China’s global image.,"['Economic Conditions and Trends', 'Politics and Government', 'International Trade and World Market', 'Belt and Road Initiative (China)', 'Coronavirus (2019-nCoV)', 'Credit and Debt', 'Banking and Financial Institutions', 'Third World and Developing Countries']",article,News,Business
2020-05-18,"The archipelago has been accessible since late March mainly to those who live or work there, keeping the number of Covid-19 cases low. But what happens now?","['Coronavirus Reopenings', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']",article,News,National
2020-05-18,A reader urges leaders to “work together for the greater good of America” instead of their own self-interest. Others discuss the president’s attacks on Barack Obama and promise of a vaccine.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",article,Letter,Letters
2020-05-18,"The founders of the Iranian Female Composers Association focus on programming, commissioning and mentorship.","['Music', 'Women and Girls', 'Classical Music']",article,News,Culture
2020-05-18,"This year’s international architecture show moves to 2021, and the next art exhibition will also be delayed a year, to 2022.","['Art', 'ARCHITECTURE', 'Venice Biennale', 'Coronavirus (2019-nCoV)', 'Venice Architecture Biennale', 'Shutdowns (Institutional)', 'Biennale de Lyon (France)']",article,News,Culture
2020-05-18,"Despite the feature name, solvers will know the actress Uzo Aduba from Netflix’s “Orange Is the New Black.” A look at one of the entries from last week’s puzzles that stumped our solvers.",['Crossword Puzzles'],article,News,Games
2020-05-18,But a Police Department investigation found that a sergeant had violated department rules in other ways when he detained Dr. Armen Henderson outside his home last month.,"['Racial Profiling', 'Police Brutality, Misconduct and Shootings']",article,News,Express
2020-05-18,The Tesla chief executive is putting the safety of employees on the line.,"['Quarantines', 'Electric and Hybrid Vehicles', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing']",article,Op-Ed,OpEd
2020-05-18,The mothers who live at St. Ann’s are essential.,"['Coronavirus (2019-nCoV)', 'Women and Girls', 'Pregnancy and Childbirth', 'Children and Childhood', 'Domestic Violence', 'Poverty']",article,Op-Ed,OpEd
2020-05-18,"Pandemic or not, immigrants’ work has always been essential.","['Coronavirus (2019-nCoV)', 'Foreign Workers', 'Immigration and Emigration', 'Curfews', 'Black People', 'Blacks', 'Labor and Jobs', 'Nursing Homes', 'Migrant Labor (Agriculture)', 'Elder Care', 'Home Health Care', 'Tests (Medical)', 'Elderly', 'Quarantines']",article,Op-Ed,OpEd
2020-05-18,An analysis of satellite imagery from the past four decades suggests that global warming has increased the chances of storms reaching Category 3 or higher.,"['Global Warming', 'Hurricanes and Tropical Storms']",article,News,Climate
2020-05-18,"A star quarterback, he helped snap West Point’s 32-game unbeaten streak in 1947. Instead of the N.F.L., he became a lawyer and served two presidents.","['Deaths (Obituaries)', 'Football (College)', 'Legal Profession', 'United States Politics and Government']",article,Obituary (Obit),Obits
2020-05-18,The United States is facing a shortage of bicycles as anxiety over public transportation and a desire to exercise has sent the demand surging.,"['Bicycles and Bicycling', 'Shortages', 'Shopping and Retail', 'Commuting', 'Coronavirus (2019-nCoV)']",article,News,Metro
2020-05-18,What will the first post-pandemic kiss be like?,"['Single Persons', 'Dating and Relationships', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,Op-Ed,OpEd
2020-05-18,"Some cities are closing off streets so families can safely cruise. On the road or the trail, here’s how to have a successful adventure on wheels.","['Bicycles and Bicycling', 'Quarantine (Life and Culture)', 'Children and Childhood']",article,News,Smarter Living
2020-05-18,"Prime Minister Thomas Thabane, 80, had clung to power in the tiny southern African nation of Lesotho, despite allegations that he played a role in the murder of his estranged wife.","['Murders, Attempted Murders and Homicides', 'Politics and Government']",article,News,Foreign
2020-05-18,"The city’s Healthcare Department says, “We perform an autopsy in every case, and therefore we are confident in the accuracy of our data.” Also: The reopening; tough luck with the airlines.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Coronavirus Reopenings', 'AIRLINES AND AIRPLANES']",article,Letter,Letters
2020-05-18,"They boiled sap at the family farm, groomed the ski slopes and played country music. The brothers died of the novel coronavirus, which also sickened many in their extended family.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Twins']",article,Obituary (Obit),Obits
2020-05-18,Here’s what you need to know.,[],article,briefing,NYTNow
2020-05-18,"Dolly Parton, Meryl Streep and Jon Bon Jovi in a star-studded benefit concert; a play written specially for Zoom; Shakespeare on YouTube; and more.","['Theater', 'Quarantine (Life and Culture)', 'Video Recordings, Downloads and Streaming']",article,News,Culture
2020-05-18,Governor Cuomo said he expected New York City to meet the state benchmarks to begin reopening on June 8.,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'internal-essential']",article,News,Metro
2020-05-18,"Kevin Mayer will lead the Chinese-owned app for making and sharing short videos, which has exploded in popularity during the pandemic.",['Appointments and Executive Changes'],article,News,Business
2020-05-18,"“No one really had this in their playbook,” one said. At the moment, there are few answers on what business meetings will look like.","['Conventions, Fairs and Trade Shows', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",article,News,Business
2020-05-18,"The pandemic marginalized the far right, as Germans rallied behind Angela Merkel. But the reopening has brought them back, and they are preparing to seize new opportunities.","['Fringe Groups and Movements', 'Neo Nazi Groups', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Coronavirus Reopenings', 'Politics and Government', 'Demonstrations, Protests and Riots']",article,News,Foreign
2020-05-18,"Occupy Democrats, a Facebook page that Rafael and Omar Rivero started eight years ago, has emerged as a counterweight to right-wing meme machines.","['Presidential Election of 2020', 'Social Media', 'Political Advertising', 'Online Advertising']",article,News,Politics
2020-05-18,"Canada’s largest city was politely abiding by a strict coronavirus lockdown. But when a family of foxes set up a den in a prime Toronto location, all bets were off.","['Foxes', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Urban Areas']",article,News,Foreign
2020-05-18,His Conrad’s Famous Bakery produced breads and a nine rum fruit cake  that reminded West Indians of home. He fell victim to the novel coronavirus.,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Bakeries and Baked Products']",article,Obituary (Obit),Obits
2020-05-18,"This virus is deadly, long-lived and highly contagious, but it doesn’t affect people or other animals.","['Rabbits', 'Veterinary Medicine', 'your-feed-science', 'Viruses', 'Epidemics']",article,News,Science
2020-05-18,"He was the memorably two-faced friend of Wally Cleaver, a perfect young gentleman in front of parents, a perfect devil when the adults weren’t around.","['Deaths (Obituaries)', 'Television', 'ACTORS AND ACTRESSES']",article,Obituary (Obit),Obits
2020-05-18,"Farm-fresh fruit might be harder to come by this year, but store-bought frozen fruit works just as well in these three simple recipes.","['Cooking and Cookbooks', 'Quarantine (Life and Culture)', 'Fruit', 'Desserts']",article,News,Dining
2020-05-18,Letting members of the community enforce social distancing is the better way.,"['Racial Profiling', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Hispanic-Americans']",article,Editorial,Editorial
2020-05-18,Unemployment benefits: an unheralded success story.,"['Coronavirus Reopenings', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-05-18,"This year’s U.S. Open will host an all-exempt field, the governing body said on Monday.","['Golf', ""United States Women's Open (Golf)"", 'United States Open (Golf)']",article,News,Sports
2020-05-18,"Amid the pandemic, New Jerseyans are finding creative ways to help others.","['Coronavirus (2019-nCoV)', 'Volunteers and Community Service', 'Epidemics']",article,Op-Ed,OpEd
